"Anodizado"
"Fecha: 10-Jan-2014 10:20:27"
""
"6.000000e+001	2.869520e-003"
"6.000000e+001	2.864580e-003"
"6.000000e+001	2.846640e-003"
"6.000000e+001	2.847830e-003"
"6.000000e+001	2.873140e-003"
"6.000000e+001	2.872620e-003"
"6.000000e+001	2.871220e-003"
"6.000000e+001	2.862390e-003"
"6.000000e+001	2.862690e-003"
"6.000000e+001	2.840860e-003"
"6.000000e+001	2.844470e-003"
"6.000000e+001	2.880680e-003"
"6.000000e+001	2.871280e-003"
"6.000000e+001	2.856750e-003"
"6.000000e+001	2.857330e-003"
"6.000000e+001	2.851550e-003"
"6.000000e+001	2.845400e-003"
"6.000000e+001	2.826390e-003"
"6.000000e+001	2.858840e-003"
"6.000000e+001	2.870600e-003"
"6.000000e+001	2.858900e-003"
"6.000000e+001	2.850990e-003"
"6.000000e+001	2.851710e-003"
"6.000000e+001	2.834040e-003"
"6.000000e+001	2.824790e-003"
"6.000000e+001	2.852700e-003"
"6.000000e+001	2.858330e-003"
"6.000000e+001	2.851870e-003"
"6.000000e+001	2.844830e-003"
"6.000000e+001	2.838760e-003"
"6.000000e+001	2.828780e-003"
"6.000000e+001	2.811060e-003"
"6.000000e+001	2.839890e-003"
"6.000000e+001	2.850970e-003"
"6.000000e+001	2.834640e-003"
"6.000000e+001	2.832420e-003"
"6.000000e+001	2.828360e-003"
"6.000000e+001	2.820610e-003"
"6.000000e+001	2.806590e-003"
"6.000000e+001	2.840940e-003"
"6.000000e+001	2.851050e-003"
"6.000000e+001	2.838710e-003"
"6.000000e+001	2.834420e-003"
"6.000000e+001	2.831090e-003"
"6.000000e+001	2.829340e-003"
"6.000000e+001	2.808790e-003"
"6.000000e+001	2.831010e-003"
"6.000000e+001	2.848180e-003"
"6.000000e+001	2.838790e-003"
"6.000000e+001	2.834300e-003"
"6.000000e+001	2.830750e-003"
"6.000000e+001	2.823010e-003"
"6.000000e+001	2.797530e-003"
"6.000000e+001	2.829820e-003"
"6.000000e+001	2.849600e-003"
"6.000000e+001	2.842420e-003"
"6.000000e+001	2.832610e-003"
"6.000000e+001	2.825450e-003"
"6.000000e+001	2.824090e-003"
"6.000000e+001	2.803540e-003"
"6.000000e+001	2.827180e-003"
"6.000000e+001	2.841780e-003"
"6.000000e+001	2.824320e-003"
"6.000000e+001	2.822700e-003"
"6.000000e+001	2.817290e-003"
"6.000000e+001	2.815080e-003"
"6.000000e+001	2.794350e-003"
"6.000000e+001	2.816130e-003"
"6.000000e+001	2.835120e-003"
"6.000000e+001	2.821870e-003"
"6.000000e+001	2.815200e-003"
"6.000000e+001	2.812460e-003"
"6.000000e+001	2.808950e-003"
"6.000000e+001	2.784480e-003"
"6.000000e+001	2.820350e-003"
"6.000000e+001	2.819100e-003"
"6.000000e+001	2.815710e-003"
"6.000000e+001	2.806690e-003"
"6.000000e+001	2.799830e-003"
"6.000000e+001	2.792540e-003"
"6.000000e+001	2.775970e-003"
"6.000000e+001	2.809500e-003"
"6.000000e+001	2.823830e-003"
"6.000000e+001	2.814880e-003"
"6.000000e+001	2.806250e-003"
"6.000000e+001	2.803160e-003"
"6.000000e+001	2.790740e-003"
"6.000000e+001	2.779550e-003"
"6.000000e+001	2.818320e-003"
"6.000000e+001	2.824750e-003"
"6.000000e+001	2.814770e-003"
"6.000000e+001	2.810240e-003"
"6.000000e+001	2.807530e-003"
"6.000000e+001	2.804780e-003"
"6.000000e+001	2.781790e-003"
"6.000000e+001	2.800970e-003"
"6.000000e+001	2.818970e-003"
"6.000000e+001	2.806060e-003"
"6.000000e+001	2.800390e-003"
"6.000000e+001	2.797220e-003"
"6.000000e+001	2.785270e-003"
"6.000000e+001	2.771430e-003"
"6.000000e+001	2.803690e-003"
"6.000000e+001	2.809050e-003"
"6.000000e+001	2.804990e-003"
"6.000000e+001	2.796760e-003"
"6.000000e+001	2.792440e-003"
"6.000000e+001	2.787230e-003"
"6.000000e+001	2.766360e-003"
"6.000000e+001	2.795600e-003"
"6.000000e+001	2.808360e-003"
"6.000000e+001	2.796130e-003"
"6.000000e+001	2.790380e-003"
"6.000000e+001	2.784620e-003"
"6.000000e+001	2.775300e-003"
"6.000000e+001	2.759070e-003"
"6.000000e+001	2.790960e-003"
"6.000000e+001	2.795650e-003"
"6.000000e+001	2.783530e-003"
"6.000000e+001	2.780280e-003"
"6.000000e+001	2.781640e-003"
"6.000000e+001	2.773970e-003"
"6.000000e+001	2.757570e-003"
"6.000000e+001	2.782210e-003"
"6.000000e+001	2.793750e-003"
"6.000000e+001	2.777700e-003"
"6.000000e+001	2.776820e-003"
"6.000000e+001	2.771550e-003"
"6.000000e+001	2.753960e-003"
"6.000000e+001	2.751420e-003"
"6.000000e+001	2.785750e-003"
"6.000000e+001	2.783840e-003"
"6.000000e+001	2.777170e-003"
"6.000000e+001	2.769230e-003"
"6.000000e+001	2.768750e-003"
"6.000000e+001	2.754170e-003"
"6.000000e+001	2.743430e-003"
"6.000000e+001	2.776050e-003"
"6.000000e+001	2.779530e-003"
"6.000000e+001	2.770520e-003"
"6.000000e+001	2.766340e-003"
"6.000000e+001	2.765870e-003"
"6.000000e+001	2.749090e-003"
"6.000000e+001	2.744850e-003"
"6.000000e+001	2.772250e-003"
"6.000000e+001	2.783560e-003"
"6.000000e+001	2.772910e-003"
"6.000000e+001	2.771730e-003"
"6.000000e+001	2.764590e-003"
"6.000000e+001	2.754560e-003"
"6.000000e+001	2.748260e-003"
"6.000000e+001	2.783540e-003"
"6.000000e+001	2.777950e-003"
"6.000000e+001	2.769510e-003"
"6.000000e+001	2.764780e-003"
"6.000000e+001	2.762010e-003"
"6.000000e+001	2.742830e-003"
"6.000000e+001	2.755470e-003"
"6.000000e+001	2.782620e-003"
"6.000000e+001	2.770420e-003"
"6.000000e+001	2.763060e-003"
"6.000000e+001	2.761320e-003"
"6.000000e+001	2.757950e-003"
"6.000000e+001	2.743270e-003"
"6.000000e+001	2.755860e-003"
"6.000000e+001	2.780760e-003"
"6.000000e+001	2.766600e-003"
"6.000000e+001	2.758980e-003"
"6.000000e+001	2.757920e-003"
"6.000000e+001	2.752880e-003"
"6.000000e+001	2.728440e-003"
"6.000000e+001	2.745260e-003"
"6.000000e+001	2.764580e-003"
"6.000000e+001	2.759980e-003"
"6.000000e+001	2.752370e-003"
"6.000000e+001	2.744920e-003"
"6.000000e+001	2.741480e-003"
"6.000000e+001	2.712790e-003"
"6.000000e+001	2.739790e-003"
"6.000000e+001	2.759300e-003"
"6.000000e+001	2.753800e-003"
"6.000000e+001	2.742250e-003"
"6.000000e+001	2.737430e-003"
"6.000000e+001	2.737290e-003"
"6.000000e+001	2.718590e-003"
"6.000000e+001	2.727780e-003"
"6.000000e+001	2.756350e-003"
"6.000000e+001	2.740480e-003"
"6.000000e+001	2.736670e-003"
"6.000000e+001	2.733260e-003"
"6.000000e+001	2.732000e-003"
"6.000000e+001	2.712210e-003"
"6.000000e+001	2.735970e-003"
"6.000000e+001	2.755720e-003"
"6.000000e+001	2.743240e-003"
"6.000000e+001	2.736840e-003"
"6.000000e+001	2.736740e-003"
"6.000000e+001	2.731180e-003"
"6.000000e+001	2.709050e-003"
"6.000000e+001	2.751030e-003"
"6.000000e+001	2.748280e-003"
"6.000000e+001	2.743380e-003"
"6.000000e+001	2.737650e-003"
"6.000000e+001	2.730820e-003"
"6.000000e+001	2.705260e-003"
"6.000000e+001	2.729370e-003"
"6.000000e+001	2.759290e-003"
"6.000000e+001	2.749890e-003"
"6.000000e+001	2.739030e-003"
"6.000000e+001	2.736090e-003"
"6.000000e+001	2.733790e-003"
"6.000000e+001	2.720530e-003"
"6.000000e+001	2.731470e-003"
"6.000000e+001	2.756240e-003"
"6.000000e+001	2.742600e-003"
"6.000000e+001	2.740410e-003"
"6.000000e+001	2.737770e-003"
"6.000000e+001	2.734890e-003"
"6.000000e+001	2.714000e-003"
"6.000000e+001	2.730620e-003"
"6.000000e+001	2.751940e-003"
"6.000000e+001	2.740410e-003"
"6.000000e+001	2.738460e-003"
"6.000000e+001	2.733750e-003"
"6.000000e+001	2.727360e-003"
"6.000000e+001	2.702760e-003"
"6.000000e+001	2.719700e-003"
"6.000000e+001	2.741230e-003"
"6.000000e+001	2.735660e-003"
"6.000000e+001	2.724820e-003"
"6.000000e+001	2.721940e-003"
"6.000000e+001	2.715460e-003"
"6.000000e+001	2.696610e-003"
"6.000000e+001	2.718220e-003"
"6.000000e+001	2.731330e-003"
"6.000000e+001	2.718320e-003"
"6.000000e+001	2.716850e-003"
"6.000000e+001	2.714080e-003"
"6.000000e+001	2.713830e-003"
"6.000000e+001	2.692200e-003"
"6.000000e+001	2.713070e-003"
"6.000000e+001	2.730630e-003"
"6.000000e+001	2.718900e-003"
"6.000000e+001	2.714610e-003"
"6.000000e+001	2.713830e-003"
"6.000000e+001	2.702850e-003"
"6.000000e+001	2.685680e-003"
"6.000000e+001	2.708000e-003"
"6.000000e+001	2.724610e-003"
"6.000000e+001	2.714830e-003"
"6.000000e+001	2.711060e-003"
"6.000000e+001	2.702900e-003"
"6.000000e+001	2.703010e-003"
"6.000000e+001	2.679760e-003"
"6.000000e+001	2.699380e-003"
"6.000000e+001	2.721430e-003"
"6.000000e+001	2.708170e-003"
"6.000000e+001	2.706260e-003"
"6.000000e+001	2.702220e-003"
"6.000000e+001	2.699060e-003"
"6.000000e+001	2.678740e-003"
"6.000000e+001	2.702710e-003"
"6.000000e+001	2.711220e-003"
"6.000000e+001	2.698110e-003"
"6.000000e+001	2.695330e-003"
"6.000000e+001	2.696940e-003"
"6.000000e+001	2.687780e-003"
"6.000000e+001	2.669810e-003"
"6.000000e+001	2.700990e-003"
"6.000000e+001	2.703630e-003"
"6.000000e+001	2.699530e-003"
"6.000000e+001	2.691940e-003"
"6.000000e+001	2.687480e-003"
"6.000000e+001	2.677090e-003"
"6.000000e+001	2.667910e-003"
"6.000000e+001	2.693730e-003"
"6.000000e+001	2.701360e-003"
"6.000000e+001	2.691450e-003"
"6.000000e+001	2.686860e-003"
"6.000000e+001	2.683760e-003"
"6.000000e+001	2.677880e-003"
"6.000000e+001	2.660710e-003"
"6.000000e+001	2.696590e-003"
"6.000000e+001	2.706230e-003"
"6.000000e+001	2.697010e-003"
"6.000000e+001	2.693690e-003"
"6.000000e+001	2.693690e-003"
"6.000000e+001	2.685460e-003"
"6.000000e+001	2.667680e-003"
"6.000000e+001	2.693660e-003"
"6.000000e+001	2.704660e-003"
"6.000000e+001	2.693300e-003"
"6.000000e+001	2.690860e-003"
"6.000000e+001	2.686910e-003"
"6.000000e+001	2.666900e-003"
"6.000000e+001	2.662250e-003"
"6.000000e+001	2.691840e-003"
"6.000000e+001	2.688470e-003"
"6.000000e+001	2.683640e-003"
"6.000000e+001	2.676580e-003"
"6.000000e+001	2.675300e-003"
"6.000000e+001	2.658910e-003"
"6.000000e+001	2.658590e-003"
"6.000000e+001	2.685440e-003"
"6.000000e+001	2.682870e-003"
"6.000000e+001	2.673570e-003"
"6.000000e+001	2.670770e-003"
"6.000000e+001	2.670770e-003"
"6.000000e+001	2.650860e-003"
"6.000000e+001	2.659080e-003"
"6.000000e+001	2.680870e-003"
"6.000000e+001	2.674290e-003"
"6.000000e+001	2.667340e-003"
"6.000000e+001	2.665600e-003"
"6.000000e+001	2.661540e-003"
"6.000000e+001	2.644550e-003"
"6.000000e+001	2.647110e-003"
"6.000000e+001	2.672330e-003"
"6.000000e+001	2.676490e-003"
"6.000000e+001	2.671750e-003"
"6.000000e+001	2.658950e-003"
"6.000000e+001	2.659580e-003"
"6.000000e+001	2.639220e-003"
"6.000000e+001	2.641420e-003"
"6.000000e+001	2.675840e-003"
"6.000000e+001	2.670200e-003"
"6.000000e+001	2.660090e-003"
"6.000000e+001	2.657770e-003"
"6.000000e+001	2.655800e-003"
"6.000000e+001	2.644860e-003"
"6.000000e+001	2.637450e-003"
"6.000000e+001	2.661090e-003"
"6.000000e+001	2.670270e-003"
"6.000000e+001	2.655320e-003"
"6.000000e+001	2.652800e-003"
"6.000000e+001	2.652310e-003"
"6.000000e+001	2.637250e-003"
"6.000000e+001	2.629010e-003"
"6.000000e+001	2.662160e-003"
"6.000000e+001	2.664840e-003"
"6.000000e+001	2.661360e-003"
"6.000000e+001	2.654140e-003"
"6.000000e+001	2.651380e-003"
"6.000000e+001	2.636560e-003"
"6.000000e+001	2.632510e-003"
"6.000000e+001	2.657610e-003"
"6.000000e+001	2.668660e-003"
"6.000000e+001	2.658670e-003"
"6.000000e+001	2.660200e-003"
"6.000000e+001	2.670030e-003"
"6.000000e+001	2.657630e-003"
"6.000000e+001	2.652600e-003"
"6.000000e+001	2.680060e-003"
"6.000000e+001	2.676320e-003"
"6.000000e+001	2.673360e-003"
"6.000000e+001	2.671300e-003"
"6.000000e+001	2.675110e-003"
"6.000000e+001	2.658620e-003"
"6.000000e+001	2.652010e-003"
"6.000000e+001	2.679640e-003"
"6.000000e+001	2.674580e-003"
"6.000000e+001	2.673260e-003"
"6.000000e+001	2.667650e-003"
"6.000000e+001	2.664420e-003"
"6.000000e+001	2.640830e-003"
"6.000000e+001	2.647630e-003"
"6.000000e+001	2.668060e-003"
"6.000000e+001	2.664920e-003"
"6.000000e+001	2.658400e-003"
"6.000000e+001	2.654550e-003"
"6.000000e+001	2.655170e-003"
"6.000000e+001	2.636850e-003"
"6.000000e+001	2.646260e-003"
"6.000000e+001	2.669190e-003"
"6.000000e+001	2.654780e-003"
"6.000000e+001	2.654010e-003"
"6.000000e+001	2.650900e-003"
"6.000000e+001	2.654020e-003"
"6.000000e+001	2.630550e-003"
"6.000000e+001	2.637060e-003"
"6.000000e+001	2.653470e-003"
"6.000000e+001	2.643910e-003"
"6.000000e+001	2.644000e-003"
"6.000000e+001	2.645990e-003"
"6.000000e+001	2.641570e-003"
"6.000000e+001	2.617310e-003"
"6.000000e+001	2.635190e-003"
"6.000000e+001	2.651290e-003"
"6.000000e+001	2.647830e-003"
"6.000000e+001	2.642290e-003"
"6.000000e+001	2.637540e-003"
"6.000000e+001	2.636830e-003"
"6.000000e+001	2.619400e-003"
"6.000000e+001	2.629540e-003"
"6.000000e+001	2.649960e-003"
"6.000000e+001	2.635560e-003"
"6.000000e+001	2.633130e-003"
"6.000000e+001	2.630810e-003"
"6.000000e+001	2.629530e-003"
"6.000000e+001	2.612930e-003"
"6.000000e+001	2.629270e-003"
"6.000000e+001	2.646110e-003"
"6.000000e+001	2.635310e-003"
"6.000000e+001	2.631860e-003"
"6.000000e+001	2.633480e-003"
"6.000000e+001	2.628640e-003"
"6.000000e+001	2.604450e-003"
"6.000000e+001	2.615600e-003"
"6.000000e+001	2.642870e-003"
"6.000000e+001	2.636680e-003"
"6.000000e+001	2.634630e-003"
"6.000000e+001	2.627200e-003"
"6.000000e+001	2.626540e-003"
"6.000000e+001	2.602340e-003"
"6.000000e+001	2.618560e-003"
"6.000000e+001	2.637350e-003"
"6.000000e+001	2.623440e-003"
"6.000000e+001	2.620890e-003"
"6.000000e+001	2.619290e-003"
"6.000000e+001	2.624890e-003"
"6.000000e+001	2.606770e-003"
"6.000000e+001	2.611390e-003"
"6.000000e+001	2.628030e-003"
"6.000000e+001	2.617470e-003"
"6.000000e+001	2.617250e-003"
"6.000000e+001	2.620410e-003"
"6.000000e+001	2.613240e-003"
"6.000000e+001	2.594200e-003"
"6.000000e+001	2.610610e-003"
"6.000000e+001	2.630240e-003"
"6.000000e+001	2.622050e-003"
"6.000000e+001	2.621920e-003"
"6.000000e+001	2.616560e-003"
"6.000000e+001	2.613900e-003"
"6.000000e+001	2.588530e-003"
"6.000000e+001	2.604240e-003"
"6.000000e+001	2.620000e-003"
"6.000000e+001	2.609490e-003"
"6.000000e+001	2.605560e-003"
"6.000000e+001	2.605250e-003"
"6.000000e+001	2.596620e-003"
"6.000000e+001	2.580290e-003"
"6.000000e+001	2.607250e-003"
"6.000000e+001	2.615490e-003"
"6.000000e+001	2.604760e-003"
"6.000000e+001	2.604410e-003"
"6.000000e+001	2.602790e-003"
"6.000000e+001	2.602330e-003"
"6.000000e+001	2.581400e-003"
"6.000000e+001	2.597330e-003"
"6.000000e+001	2.612700e-003"
"6.000000e+001	2.604590e-003"
"6.000000e+001	2.605080e-003"
"6.000000e+001	2.600090e-003"
"6.000000e+001	2.594260e-003"
"6.000000e+001	2.575410e-003"
"6.000000e+001	2.595280e-003"
"6.000000e+001	2.606970e-003"
"6.000000e+001	2.605020e-003"
"6.000000e+001	2.598450e-003"
"6.000000e+001	2.598810e-003"
"6.000000e+001	2.590770e-003"
"6.000000e+001	2.574920e-003"
"6.000000e+001	2.607740e-003"
"6.000000e+001	2.605900e-003"
"6.000000e+001	2.602820e-003"
"6.000000e+001	2.601560e-003"
"6.000000e+001	2.603760e-003"
"6.000000e+001	2.595120e-003"
"6.000000e+001	2.581610e-003"
"6.000000e+001	2.598550e-003"
"6.000000e+001	2.609910e-003"
"6.000000e+001	2.602810e-003"
"6.000000e+001	2.601570e-003"
"6.000000e+001	2.600600e-003"
"6.000000e+001	2.590470e-003"
"6.000000e+001	2.575180e-003"
"6.000000e+001	2.594740e-003"
"6.000000e+001	2.597180e-003"
"6.000000e+001	2.594250e-003"
"6.000000e+001	2.587610e-003"
"6.000000e+001	2.588400e-003"
"6.000000e+001	2.572150e-003"
"6.000000e+001	2.569750e-003"
"6.000000e+001	2.594660e-003"
"6.000000e+001	2.592330e-003"
"6.000000e+001	2.585630e-003"
"6.000000e+001	2.585270e-003"
"6.000000e+001	2.584580e-003"
"6.000000e+001	2.567560e-003"
"6.000000e+001	2.570250e-003"
"6.000000e+001	2.592560e-003"
"6.000000e+001	2.589870e-003"
"6.000000e+001	2.586080e-003"
"6.000000e+001	2.585930e-003"
"6.000000e+001	2.585860e-003"
"6.000000e+001	2.568130e-003"
"6.000000e+001	2.562160e-003"
"6.000000e+001	2.581210e-003"
"6.000000e+001	2.587560e-003"
"6.000000e+001	2.583860e-003"
"6.000000e+001	2.577170e-003"
"6.000000e+001	2.576690e-003"
"6.000000e+001	2.553370e-003"
"6.000000e+001	2.571900e-003"
"6.000000e+001	2.596750e-003"
"6.000000e+001	2.583150e-003"
"6.000000e+001	2.580280e-003"
"6.000000e+001	2.577360e-003"
"6.000000e+001	2.575870e-003"
"6.000000e+001	2.562110e-003"
"6.000000e+001	2.556750e-003"
"6.000000e+001	2.585690e-003"
"6.000000e+001	2.582000e-003"
"6.000000e+001	2.572160e-003"
"6.000000e+001	2.569220e-003"
"6.000000e+001	2.568660e-003"
"6.000000e+001	2.550920e-003"
"6.000000e+001	2.572230e-003"
"6.000000e+001	2.582520e-003"
"6.000000e+001	2.581430e-003"
"6.000000e+001	2.572850e-003"
"6.000000e+001	2.569960e-003"
"6.000000e+001	2.561400e-003"
"6.000000e+001	2.546930e-003"
"6.000000e+001	2.565480e-003"
"6.000000e+001	2.578010e-003"
"6.000000e+001	2.566040e-003"
"6.000000e+001	2.564550e-003"
"6.000000e+001	2.563900e-003"
"6.000000e+001	2.553850e-003"
"6.000000e+001	2.539250e-003"
"6.000000e+001	2.562120e-003"
"6.000000e+001	2.571410e-003"
"6.000000e+001	2.561890e-003"
"6.000000e+001	2.560060e-003"
"6.000000e+001	2.559760e-003"
"6.000000e+001	2.548850e-003"
"6.000000e+001	2.527990e-003"
"6.000000e+001	2.553680e-003"
"6.000000e+001	2.566490e-003"
"6.000000e+001	2.560400e-003"
"6.000000e+001	2.552620e-003"
"6.000000e+001	2.550250e-003"
"6.000000e+001	2.538750e-003"
"6.000000e+001	2.528030e-003"
"6.000000e+001	2.551390e-003"
"6.000000e+001	2.560050e-003"
"6.000000e+001	2.548300e-003"
"6.000000e+001	2.547670e-003"
"6.000000e+001	2.543850e-003"
"6.000000e+001	2.543630e-003"
"6.000000e+001	2.520690e-003"
"6.000000e+001	2.537220e-003"
"6.000000e+001	2.550100e-003"
"6.000000e+001	2.540640e-003"
"6.000000e+001	2.539230e-003"
"6.000000e+001	2.539810e-003"
"6.000000e+001	2.526200e-003"
"6.000000e+001	2.517000e-003"
"6.000000e+001	2.543800e-003"
"6.000000e+001	2.547970e-003"
"6.000000e+001	2.544640e-003"
"6.000000e+001	2.537070e-003"
"6.000000e+001	2.533640e-003"
"6.000000e+001	2.523690e-003"
"6.000000e+001	2.510720e-003"
"6.000000e+001	2.544310e-003"
"6.000000e+001	2.544200e-003"
"6.000000e+001	2.538640e-003"
"6.000000e+001	2.533130e-003"
"6.000000e+001	2.531720e-003"
"6.000000e+001	2.519380e-003"
"6.000000e+001	2.509710e-003"
"6.000000e+001	2.531890e-003"
"6.000000e+001	2.542110e-003"
"6.000000e+001	2.528360e-003"
"6.000000e+001	2.526950e-003"
"6.000000e+001	2.523340e-003"
"6.000000e+001	2.520750e-003"
"6.000000e+001	2.500910e-003"
"6.000000e+001	2.527540e-003"
"6.000000e+001	2.532990e-003"
"6.000000e+001	2.523150e-003"
"6.000000e+001	2.520000e-003"
"6.000000e+001	2.521390e-003"
"6.000000e+001	2.510760e-003"
"6.000000e+001	2.497980e-003"
"6.000000e+001	2.518750e-003"
"6.000000e+001	2.536890e-003"
"6.000000e+001	2.530220e-003"
"6.000000e+001	2.524830e-003"
"6.000000e+001	2.516870e-003"
"6.000000e+001	2.509820e-003"
"6.000000e+001	2.498370e-003"
"6.000000e+001	2.521330e-003"
"6.000000e+001	2.533880e-003"
"6.000000e+001	2.522680e-003"
"6.000000e+001	2.520520e-003"
"6.000000e+001	2.517530e-003"
"6.000000e+001	2.513370e-003"
"6.000000e+001	2.491710e-003"
"6.000000e+001	2.516920e-003"
"6.000000e+001	2.526210e-003"
"6.000000e+001	2.514050e-003"
"6.000000e+001	2.509980e-003"
"6.000000e+001	2.510860e-003"
"6.000000e+001	2.495320e-003"
"6.000000e+001	2.492010e-003"
"6.000000e+001	2.510320e-003"
"6.000000e+001	2.521490e-003"
"6.000000e+001	2.515510e-003"
"6.000000e+001	2.511020e-003"
"6.000000e+001	2.504390e-003"
"6.000000e+001	2.499110e-003"
"6.000000e+001	2.482450e-003"
"6.000000e+001	2.508770e-003"
"6.000000e+001	2.519990e-003"
"6.000000e+001	2.513070e-003"
"6.000000e+001	2.507140e-003"
"6.000000e+001	2.503360e-003"
"6.000000e+001	2.494500e-003"
"6.000000e+001	2.483250e-003"
"6.000000e+001	2.501320e-003"
"6.000000e+001	2.511470e-003"
"6.000000e+001	2.499360e-003"
"6.000000e+001	2.494140e-003"
"6.000000e+001	2.496550e-003"
"6.000000e+001	2.483230e-003"
"6.000000e+001	2.476710e-003"
"6.000000e+001	2.497660e-003"
"6.000000e+001	2.506760e-003"
"6.000000e+001	2.496990e-003"
"6.000000e+001	2.492770e-003"
"6.000000e+001	2.488420e-003"
"6.000000e+001	2.471210e-003"
"6.000000e+001	2.473190e-003"
"6.000000e+001	2.499420e-003"
"6.000000e+001	2.498120e-003"
"6.000000e+001	2.487510e-003"
"6.000000e+001	2.485880e-003"
"6.000000e+001	2.482200e-003"
"6.000000e+001	2.472910e-003"
"6.000000e+001	2.465040e-003"
"6.000000e+001	2.495090e-003"
"6.000000e+001	2.494680e-003"
"6.000000e+001	2.488670e-003"
"6.000000e+001	2.482680e-003"
"6.000000e+001	2.483370e-003"
"6.000000e+001	2.469010e-003"
"6.000000e+001	2.462800e-003"
"6.000000e+001	2.485780e-003"
"6.000000e+001	2.493280e-003"
"6.000000e+001	2.483700e-003"
"6.000000e+001	2.480310e-003"
"6.000000e+001	2.474640e-003"
"6.000000e+001	2.466400e-003"
"6.000000e+001	2.449920e-003"
"6.000000e+001	2.481080e-003"
"6.000000e+001	2.483580e-003"
"6.000000e+001	2.474800e-003"
"6.000000e+001	2.468880e-003"
"6.000000e+001	2.469170e-003"
"6.000000e+001	2.456170e-003"
"6.000000e+001	2.463830e-003"
"6.000000e+001	2.493540e-003"
"6.000000e+001	2.484790e-003"
"6.000000e+001	2.478150e-003"
"6.000000e+001	2.473350e-003"
"6.000000e+001	2.475900e-003"
"6.000000e+001	2.459890e-003"
"6.000000e+001	2.464490e-003"
"6.000000e+001	2.483700e-003"
"6.000000e+001	2.481000e-003"
"6.000000e+001	2.475200e-003"
"6.000000e+001	2.471520e-003"
"6.000000e+001	2.467010e-003"
"6.000000e+001	2.451530e-003"
"6.000000e+001	2.450610e-003"
"6.000000e+001	2.477170e-003"
"6.000000e+001	2.477670e-003"
"6.000000e+001	2.470110e-003"
"6.000000e+001	2.464160e-003"
"6.000000e+001	2.461590e-003"
"6.000000e+001	2.449920e-003"
"6.000000e+001	2.450910e-003"
"6.000000e+001	2.481140e-003"
"6.000000e+001	2.471710e-003"
"6.000000e+001	2.464520e-003"
"6.000000e+001	2.458280e-003"
"6.000000e+001	2.457680e-003"
"6.000000e+001	2.442610e-003"
"6.000000e+001	2.441760e-003"
"6.000000e+001	2.461680e-003"
"6.000000e+001	2.471200e-003"
"6.000000e+001	2.460730e-003"
"6.000000e+001	2.457850e-003"
"6.000000e+001	2.450710e-003"
"6.000000e+001	2.435780e-003"
"6.000000e+001	2.439630e-003"
"6.000000e+001	2.472080e-003"
"6.000000e+001	2.469300e-003"
"6.000000e+001	2.459540e-003"
"6.000000e+001	2.457930e-003"
"6.000000e+001	2.454070e-003"
"6.000000e+001	2.442660e-003"
"6.000000e+001	2.434910e-003"
"6.000000e+001	2.458440e-003"
"6.000000e+001	2.469330e-003"
"6.000000e+001	2.459420e-003"
"6.000000e+001	2.456580e-003"
"6.000000e+001	2.457050e-003"
"6.000000e+001	2.440930e-003"
"6.000000e+001	2.439070e-003"
"6.000000e+001	2.453360e-003"
"6.000000e+001	2.460500e-003"
"6.000000e+001	2.450880e-003"
"6.000000e+001	2.448630e-003"
"6.000000e+001	2.443500e-003"
"6.000000e+001	2.431370e-003"
"6.000000e+001	2.425110e-003"
"6.000000e+001	2.451280e-003"
"6.000000e+001	2.453730e-003"
"6.000000e+001	2.442960e-003"
"6.000000e+001	2.439850e-003"
"6.000000e+001	2.438300e-003"
"6.000000e+001	2.427150e-003"
"6.000000e+001	2.424770e-003"
"6.000000e+001	2.450260e-003"
"6.000000e+001	2.445760e-003"
"6.000000e+001	2.439660e-003"
"6.000000e+001	2.433890e-003"
"6.000000e+001	2.434660e-003"
"6.000000e+001	2.420490e-003"
"6.000000e+001	2.417330e-003"
"6.000000e+001	2.441280e-003"
"6.000000e+001	2.446490e-003"
"6.000000e+001	2.440320e-003"
"6.000000e+001	2.438770e-003"
"6.000000e+001	2.436820e-003"
"6.000000e+001	2.419100e-003"
"6.000000e+001	2.423090e-003"
"6.000000e+001	2.445960e-003"
"6.000000e+001	2.443300e-003"
"6.000000e+001	2.439040e-003"
"6.000000e+001	2.434760e-003"
"6.000000e+001	2.434130e-003"
"6.000000e+001	2.422460e-003"
"6.000000e+001	2.418040e-003"
"6.000000e+001	2.448460e-003"
"6.000000e+001	2.436840e-003"
"6.000000e+001	2.432540e-003"
"6.000000e+001	2.428120e-003"
"6.000000e+001	2.425780e-003"
"6.000000e+001	2.410410e-003"
"6.000000e+001	2.421770e-003"
"6.000000e+001	2.441720e-003"
"6.000000e+001	2.431360e-003"
"6.000000e+001	2.425040e-003"
"6.000000e+001	2.422000e-003"
"6.000000e+001	2.421840e-003"
"6.000000e+001	2.405170e-003"
"6.000000e+001	2.426310e-003"
"6.000000e+001	2.434530e-003"
"6.000000e+001	2.427630e-003"
"6.000000e+001	2.420270e-003"
"6.000000e+001	2.417450e-003"
"6.000000e+001	2.411470e-003"
"6.000000e+001	2.393790e-003"
"6.000000e+001	2.425580e-003"
"6.000000e+001	2.435550e-003"
"6.000000e+001	2.430330e-003"
"6.000000e+001	2.424320e-003"
"6.000000e+001	2.417710e-003"
"6.000000e+001	2.413610e-003"
