Anodizado
Fecha: 07-Sep-2018 14:04:10
Tensión	Corriente
6.000000e+001	8.141310e-002
6.000000e+001	8.155750e-002
6.000000e+001	8.171180e-002
6.000000e+001	8.158340e-002
6.000000e+001	8.117650e-002
6.000000e+001	8.148120e-002
6.000000e+001	8.162110e-002
6.000000e+001	8.168560e-002
6.000000e+001	8.181160e-002
6.000000e+001	8.128500e-002
6.000000e+001	8.125710e-002
6.000000e+001	8.146970e-002
6.000000e+001	8.167850e-002
6.000000e+001	8.177130e-002
6.000000e+001	8.189820e-002
6.000000e+001	8.180370e-002
6.000000e+001	8.168990e-002
6.000000e+001	8.217440e-002
6.000000e+001	8.233620e-002
6.000000e+001	8.219040e-002
6.000000e+001	8.173790e-002
6.000000e+001	8.187300e-002
6.000000e+001	8.236350e-002
6.000000e+001	8.243650e-002
6.000000e+001	8.253060e-002
6.000000e+001	8.231860e-002
6.000000e+001	8.234410e-002
6.000000e+001	8.266060e-002
6.000000e+001	8.307900e-002
6.000000e+001	8.312360e-002
6.000000e+001	8.282070e-002
6.000000e+001	8.262140e-002
6.000000e+001	8.283330e-002
6.000000e+001	8.286750e-002
6.000000e+001	8.286170e-002
6.000000e+001	8.276920e-002
6.000000e+001	8.328130e-002
6.000000e+001	8.329430e-002
6.000000e+001	8.319970e-002
6.000000e+001	8.306470e-002
6.000000e+001	8.317370e-002
6.000000e+001	8.344780e-002
6.000000e+001	8.318330e-002
6.000000e+001	8.267710e-002
6.000000e+001	8.243020e-002
6.000000e+001	8.274920e-002
6.000000e+001	8.307550e-002
6.000000e+001	8.316330e-002
6.000000e+001	8.295920e-002
6.000000e+001	8.294770e-002
6.000000e+001	8.318420e-002
6.000000e+001	8.330790e-002
6.000000e+001	8.308760e-002
6.000000e+001	8.310650e-002
6.000000e+001	8.301280e-002
6.000000e+001	8.305330e-002
6.000000e+001	8.309590e-002
6.000000e+001	8.300810e-002
6.000000e+001	8.287350e-002
6.000000e+001	8.262320e-002
6.000000e+001	8.250980e-002
6.000000e+001	8.297130e-002
6.000000e+001	8.272930e-002
6.000000e+001	8.290430e-002
6.000000e+001	8.283340e-002
6.000000e+001	8.273500e-002
6.000000e+001	8.270850e-002
6.000000e+001	8.299540e-002
6.000000e+001	8.308450e-002
6.000000e+001	8.297640e-002
6.000000e+001	8.291800e-002
6.000000e+001	8.274310e-002
6.000000e+001	8.273450e-002
6.000000e+001	8.285980e-002
6.000000e+001	8.320410e-002
6.000000e+001	8.297630e-002
6.000000e+001	8.294490e-002
6.000000e+001	8.295680e-002
6.000000e+001	8.303600e-002
6.000000e+001	8.338080e-002
6.000000e+001	8.328790e-002
6.000000e+001	8.342250e-002
6.000000e+001	8.315530e-002
6.000000e+001	8.324920e-002
6.000000e+001	8.378300e-002
6.000000e+001	8.403890e-002
6.000000e+001	8.350650e-002
6.000000e+001	8.320160e-002
6.000000e+001	8.322780e-002
6.000000e+001	8.356100e-002
6.000000e+001	8.379690e-002
6.000000e+001	8.365130e-002
6.000000e+001	8.356400e-002
6.000000e+001	8.375660e-002
6.000000e+001	8.387180e-002
6.000000e+001	8.380140e-002
6.000000e+001	8.377830e-002
6.000000e+001	8.377250e-002
6.000000e+001	8.400370e-002
6.000000e+001	8.389200e-002
6.000000e+001	8.377950e-002
6.000000e+001	8.379610e-002
6.000000e+001	8.400620e-002
6.000000e+001	8.422170e-002
6.000000e+001	8.417790e-002
6.000000e+001	8.404440e-002
6.000000e+001	8.383720e-002
6.000000e+001	8.390640e-002
6.000000e+001	8.397480e-002
6.000000e+001	8.377040e-002
6.000000e+001	8.376440e-002
6.000000e+001	8.388870e-002
6.000000e+001	8.377560e-002
6.000000e+001	8.338770e-002
6.000000e+001	8.360340e-002
6.000000e+001	8.366780e-002
6.000000e+001	8.375220e-002
6.000000e+001	8.340210e-002
6.000000e+001	8.332760e-002
6.000000e+001	8.352530e-002
6.000000e+001	8.374430e-002
6.000000e+001	8.384600e-002
6.000000e+001	8.355370e-002
6.000000e+001	8.316520e-002
6.000000e+001	8.319050e-002
6.000000e+001	8.356090e-002
6.000000e+001	8.380920e-002
6.000000e+001	8.379310e-002
6.000000e+001	8.380860e-002
6.000000e+001	8.378570e-002
6.000000e+001	8.364450e-002
6.000000e+001	8.390500e-002
6.000000e+001	8.434110e-002
6.000000e+001	8.421480e-002
6.000000e+001	8.427010e-002
6.000000e+001	8.400320e-002
6.000000e+001	8.416560e-002
6.000000e+001	8.432960e-002
6.000000e+001	8.418730e-002
6.000000e+001	8.439480e-002
6.000000e+001	8.449330e-002
6.000000e+001	8.438880e-002
6.000000e+001	8.440280e-002
6.000000e+001	8.419680e-002
6.000000e+001	8.427320e-002
6.000000e+001	8.421730e-002
6.000000e+001	8.430460e-002
6.000000e+001	8.425650e-002
6.000000e+001	8.421810e-002
6.000000e+001	8.422300e-002
6.000000e+001	8.414320e-002
6.000000e+001	8.436600e-002
6.000000e+001	8.411230e-002
6.000000e+001	8.387740e-002
6.000000e+001	8.367600e-002
6.000000e+001	8.391240e-002
6.000000e+001	8.420850e-002
6.000000e+001	8.471810e-002
6.000000e+001	8.464940e-002
6.000000e+001	8.430920e-002
6.000000e+001	8.434570e-002
6.000000e+001	8.440950e-002
6.000000e+001	8.439880e-002
6.000000e+001	8.448880e-002
6.000000e+001	8.427430e-002
6.000000e+001	8.439390e-002
6.000000e+001	8.442780e-002
6.000000e+001	8.497800e-002
6.000000e+001	8.501140e-002
6.000000e+001	8.476690e-002
6.000000e+001	8.462060e-002
6.000000e+001	8.440540e-002
6.000000e+001	8.448150e-002
6.000000e+001	8.462900e-002
6.000000e+001	8.452210e-002
6.000000e+001	8.429290e-002
6.000000e+001	8.410360e-002
6.000000e+001	8.411260e-002
6.000000e+001	8.427540e-002
6.000000e+001	8.419530e-002
6.000000e+001	8.457360e-002
6.000000e+001	8.462390e-002
6.000000e+001	8.422640e-002
6.000000e+001	8.406330e-002
6.000000e+001	8.410000e-002
6.000000e+001	8.444540e-002
6.000000e+001	8.493880e-002
6.000000e+001	8.489490e-002
6.000000e+001	8.441760e-002
6.000000e+001	8.419650e-002
6.000000e+001	8.487090e-002
6.000000e+001	8.492040e-002
6.000000e+001	8.518600e-002
6.000000e+001	8.490030e-002
6.000000e+001	8.457350e-002
6.000000e+001	8.441560e-002
6.000000e+001	8.454640e-002
6.000000e+001	8.466730e-002
6.000000e+001	8.479740e-002
6.000000e+001	8.471260e-002
6.000000e+001	8.467130e-002
6.000000e+001	8.443210e-002
6.000000e+001	8.448960e-002
6.000000e+001	8.442130e-002
6.000000e+001	8.439060e-002
6.000000e+001	8.446640e-002
6.000000e+001	8.489610e-002
6.000000e+001	8.472260e-002
6.000000e+001	8.484720e-002
6.000000e+001	8.438400e-002
6.000000e+001	8.479360e-002
6.000000e+001	8.497840e-002
6.000000e+001	8.509570e-002
6.000000e+001	8.486430e-002
6.000000e+001	8.496470e-002
6.000000e+001	8.533000e-002
6.000000e+001	8.527600e-002
6.000000e+001	8.536950e-002
6.000000e+001	8.504410e-002
6.000000e+001	8.477010e-002
6.000000e+001	8.464350e-002
6.000000e+001	8.480460e-002
6.000000e+001	8.511390e-002
6.000000e+001	8.523810e-002
6.000000e+001	8.533690e-002
6.000000e+001	8.505410e-002
6.000000e+001	8.489030e-002
6.000000e+001	8.453290e-002
6.000000e+001	8.501690e-002
6.000000e+001	8.511940e-002
6.000000e+001	8.524350e-002
6.000000e+001	8.504570e-002
6.000000e+001	8.483200e-002
6.000000e+001	8.491490e-002
6.000000e+001	8.503110e-002
6.000000e+001	8.508140e-002
6.000000e+001	8.510800e-002
6.000000e+001	8.518820e-002
6.000000e+001	8.523750e-002
6.000000e+001	8.520200e-002
6.000000e+001	8.509270e-002
6.000000e+001	8.485150e-002
6.000000e+001	8.484480e-002
6.000000e+001	8.476450e-002
6.000000e+001	8.455220e-002
6.000000e+001	8.443530e-002
6.000000e+001	8.442730e-002
6.000000e+001	8.474150e-002
6.000000e+001	8.509310e-002
6.000000e+001	8.536790e-002
6.000000e+001	8.559940e-002
6.000000e+001	8.508090e-002
6.000000e+001	8.513300e-002
6.000000e+001	8.509100e-002
6.000000e+001	8.542370e-002
6.000000e+001	8.556610e-002
6.000000e+001	8.560150e-002
6.000000e+001	8.534770e-002
6.000000e+001	8.528070e-002
6.000000e+001	8.536360e-002
6.000000e+001	8.578910e-002
6.000000e+001	8.577510e-002
6.000000e+001	8.570670e-002
6.000000e+001	8.545310e-002
6.000000e+001	8.496630e-002
6.000000e+001	8.526330e-002
6.000000e+001	8.551100e-002
6.000000e+001	8.563860e-002
6.000000e+001	8.600960e-002
6.000000e+001	8.578360e-002
6.000000e+001	8.538030e-002
6.000000e+001	8.534160e-002
6.000000e+001	8.550010e-002
6.000000e+001	8.545990e-002
6.000000e+001	8.561650e-002
6.000000e+001	8.564460e-002
6.000000e+001	8.549000e-002
6.000000e+001	8.551160e-002
6.000000e+001	8.535480e-002
6.000000e+001	8.561470e-002
6.000000e+001	8.564130e-002
6.000000e+001	8.565620e-002
6.000000e+001	8.570610e-002
6.000000e+001	8.542870e-002
6.000000e+001	8.545820e-002
6.000000e+001	8.571000e-002
6.000000e+001	8.589370e-002
6.000000e+001	8.610400e-002
6.000000e+001	8.606260e-002
6.000000e+001	8.615720e-002
6.000000e+001	8.580340e-002
6.000000e+001	8.552290e-002
6.000000e+001	8.589680e-002
6.000000e+001	8.603420e-002
6.000000e+001	8.632450e-002
6.000000e+001	8.609300e-002
6.000000e+001	8.599070e-002
6.000000e+001	8.620930e-002
6.000000e+001	8.603880e-002
6.000000e+001	8.583890e-002
6.000000e+001	8.579830e-002
6.000000e+001	8.584640e-002
6.000000e+001	8.609880e-002
6.000000e+001	8.632940e-002
6.000000e+001	8.616290e-002
6.000000e+001	8.616900e-002
6.000000e+001	8.574400e-002
6.000000e+001	8.591650e-002
6.000000e+001	8.613210e-002
6.000000e+001	8.620010e-002
6.000000e+001	8.621380e-002
6.000000e+001	8.645640e-002
6.000000e+001	8.641120e-002
6.000000e+001	8.620690e-002
6.000000e+001	8.607500e-002
6.000000e+001	8.593090e-002
6.000000e+001	8.595200e-002
6.000000e+001	8.595980e-002
6.000000e+001	8.599810e-002
6.000000e+001	8.639570e-002
6.000000e+001	8.642740e-002
6.000000e+001	8.627240e-002
6.000000e+001	8.637620e-002
6.000000e+001	8.605250e-002
6.000000e+001	8.618930e-002
6.000000e+001	8.600920e-002
6.000000e+001	8.631380e-002
6.000000e+001	8.643730e-002
6.000000e+001	8.664750e-002
6.000000e+001	8.644910e-002
6.000000e+001	8.645320e-002
6.000000e+001	8.633420e-002
6.000000e+001	8.657010e-002
6.000000e+001	8.648800e-002
6.000000e+001	8.677630e-002
6.000000e+001	8.692870e-002
6.000000e+001	8.675920e-002
6.000000e+001	8.637260e-002
6.000000e+001	8.619900e-002
6.000000e+001	8.623690e-002
6.000000e+001	8.671590e-002
6.000000e+001	8.706050e-002
6.000000e+001	8.697070e-002
6.000000e+001	8.680250e-002
6.000000e+001	8.665540e-002
6.000000e+001	8.633190e-002
6.000000e+001	8.650480e-002
6.000000e+001	8.687730e-002
6.000000e+001	8.678580e-002
6.000000e+001	8.673930e-002
6.000000e+001	8.652260e-002
6.000000e+001	8.661640e-002
6.000000e+001	8.647870e-002
6.000000e+001	8.637170e-002
6.000000e+001	8.644290e-002
6.000000e+001	8.656760e-002
6.000000e+001	8.670570e-002
6.000000e+001	8.714080e-002
6.000000e+001	8.718740e-002
6.000000e+001	8.691270e-002
6.000000e+001	8.660530e-002
6.000000e+001	8.626830e-002
6.000000e+001	8.675950e-002
6.000000e+001	8.710010e-002
6.000000e+001	8.729630e-002
6.000000e+001	8.724360e-002
6.000000e+001	8.714950e-002
6.000000e+001	8.659740e-002
6.000000e+001	8.685030e-002
6.000000e+001	8.709510e-002
6.000000e+001	8.713960e-002
6.000000e+001	8.738010e-002
6.000000e+001	8.720540e-002
6.000000e+001	8.700790e-002
6.000000e+001	8.672330e-002
6.000000e+001	8.697540e-002
6.000000e+001	8.703360e-002
6.000000e+001	8.706190e-002
6.000000e+001	8.694010e-002
6.000000e+001	8.697960e-002
6.000000e+001	8.707340e-002
6.000000e+001	8.709120e-002
6.000000e+001	8.708740e-002
6.000000e+001	8.738230e-002
6.000000e+001	8.708030e-002
6.000000e+001	8.724870e-002
6.000000e+001	8.707080e-002
6.000000e+001	8.698960e-002
6.000000e+001	8.682580e-002
6.000000e+001	8.662930e-002
6.000000e+001	8.681630e-002
6.000000e+001	8.697670e-002
6.000000e+001	8.706980e-002
6.000000e+001	8.712170e-002
6.000000e+001	8.705090e-002
6.000000e+001	8.673300e-002
6.000000e+001	8.655210e-002
6.000000e+001	8.666940e-002
6.000000e+001	8.672860e-002
6.000000e+001	8.669430e-002
6.000000e+001	8.670140e-002
6.000000e+001	8.662840e-002
6.000000e+001	8.678120e-002
6.000000e+001	8.661040e-002
6.000000e+001	8.671600e-002
6.000000e+001	8.676500e-002
6.000000e+001	8.683750e-002
6.000000e+001	8.668000e-002
6.000000e+001	8.669720e-002
6.000000e+001	8.655570e-002
6.000000e+001	8.667350e-002
6.000000e+001	8.667680e-002
6.000000e+001	8.670010e-002
6.000000e+001	8.720550e-002
6.000000e+001	8.720380e-002
6.000000e+001	8.737040e-002
6.000000e+001	8.731380e-002
6.000000e+001	8.706040e-002
6.000000e+001	8.738290e-002
6.000000e+001	8.734870e-002
6.000000e+001	8.720730e-002
6.000000e+001	8.709560e-002
6.000000e+001	8.715860e-002
6.000000e+001	8.736330e-002
6.000000e+001	8.733190e-002
6.000000e+001	8.733400e-002
6.000000e+001	8.748530e-002
6.000000e+001	8.741590e-002
6.000000e+001	8.730680e-002
6.000000e+001	8.732780e-002
6.000000e+001	8.747030e-002
6.000000e+001	8.754760e-002
6.000000e+001	8.738620e-002
6.000000e+001	8.745130e-002
6.000000e+001	8.748590e-002
6.000000e+001	8.769920e-002
6.000000e+001	8.750620e-002
6.000000e+001	8.737170e-002
6.000000e+001	8.742380e-002
6.000000e+001	8.733240e-002
6.000000e+001	8.748250e-002
6.000000e+001	8.743010e-002
6.000000e+001	8.749380e-002
6.000000e+001	8.721080e-002
6.000000e+001	8.742460e-002
6.000000e+001	8.725480e-002
6.000000e+001	8.733810e-002
6.000000e+001	8.738040e-002
6.000000e+001	8.743130e-002
6.000000e+001	8.758290e-002
6.000000e+001	8.758050e-002
6.000000e+001	8.766500e-002
6.000000e+001	8.758450e-002
6.000000e+001	8.762130e-002
6.000000e+001	8.746420e-002
6.000000e+001	8.774460e-002
6.000000e+001	8.758290e-002
6.000000e+001	8.743510e-002
6.000000e+001	8.762340e-002
6.000000e+001	8.742330e-002
6.000000e+001	8.778050e-002
6.000000e+001	8.777860e-002
6.000000e+001	8.773190e-002
6.000000e+001	8.777420e-002
6.000000e+001	8.769100e-002
6.000000e+001	8.782560e-002
6.000000e+001	8.766610e-002
6.000000e+001	8.760590e-002
6.000000e+001	8.765860e-002
6.000000e+001	8.783040e-002
6.000000e+001	8.792450e-002
6.000000e+001	8.781510e-002
6.000000e+001	8.783790e-002
6.000000e+001	8.806250e-002
6.000000e+001	8.790140e-002
6.000000e+001	8.767070e-002
6.000000e+001	8.775790e-002
6.000000e+001	8.774390e-002
6.000000e+001	8.780700e-002
6.000000e+001	8.770870e-002
6.000000e+001	8.755890e-002
6.000000e+001	8.732870e-002
6.000000e+001	8.749100e-002
6.000000e+001	8.786350e-002
6.000000e+001	8.787700e-002
6.000000e+001	8.776990e-002
6.000000e+001	8.771870e-002
6.000000e+001	8.778430e-002
6.000000e+001	8.788390e-002
6.000000e+001	8.814660e-002
6.000000e+001	8.788890e-002
6.000000e+001	8.792850e-002
6.000000e+001	8.777530e-002
6.000000e+001	8.759060e-002
6.000000e+001	8.790670e-002
6.000000e+001	8.805850e-002
6.000000e+001	8.822700e-002
6.000000e+001	8.778240e-002
6.000000e+001	8.781930e-002
6.000000e+001	8.783170e-002
6.000000e+001	8.783860e-002
6.000000e+001	8.804020e-002
6.000000e+001	8.768040e-002
6.000000e+001	8.778620e-002
6.000000e+001	8.794700e-002
6.000000e+001	8.804830e-002
6.000000e+001	8.790250e-002
6.000000e+001	8.810610e-002
6.000000e+001	8.809020e-002
6.000000e+001	8.821110e-002
6.000000e+001	8.797460e-002
6.000000e+001	8.783590e-002
6.000000e+001	8.776590e-002
6.000000e+001	8.757900e-002
6.000000e+001	8.767860e-002
6.000000e+001	8.811780e-002
6.000000e+001	8.828370e-002
6.000000e+001	8.803290e-002
6.000000e+001	8.837920e-002
6.000000e+001	8.817950e-002
6.000000e+001	8.826910e-002
6.000000e+001	8.838860e-002
6.000000e+001	8.862520e-002
6.000000e+001	8.842440e-002
6.000000e+001	8.839820e-002
6.000000e+001	8.866470e-002
6.000000e+001	8.853860e-002
6.000000e+001	8.849360e-002
6.000000e+001	8.846800e-002
6.000000e+001	8.833350e-002
6.000000e+001	8.850110e-002
6.000000e+001	8.832890e-002
6.000000e+001	8.832400e-002
6.000000e+001	8.823230e-002
6.000000e+001	8.839360e-002
6.000000e+001	8.860920e-002
6.000000e+001	8.861720e-002
6.000000e+001	8.841050e-002
6.000000e+001	8.847880e-002
6.000000e+001	8.858320e-002
6.000000e+001	8.804790e-002
6.000000e+001	8.804180e-002
6.000000e+001	8.813170e-002
6.000000e+001	8.866950e-002
6.000000e+001	8.831540e-002
6.000000e+001	8.849140e-002
6.000000e+001	8.865050e-002
6.000000e+001	8.855400e-002
6.000000e+001	8.839610e-002
6.000000e+001	8.842050e-002
6.000000e+001	8.841940e-002
6.000000e+001	8.843460e-002
6.000000e+001	8.865740e-002
6.000000e+001	8.874970e-002
6.000000e+001	8.864170e-002
6.000000e+001	8.855480e-002
6.000000e+001	8.862360e-002
6.000000e+001	8.867940e-002
6.000000e+001	8.860950e-002
6.000000e+001	8.878430e-002
6.000000e+001	8.856210e-002
6.000000e+001	8.884870e-002
6.000000e+001	8.880990e-002
6.000000e+001	8.873230e-002
6.000000e+001	8.870450e-002
6.000000e+001	8.866480e-002
6.000000e+001	8.856200e-002
6.000000e+001	8.860260e-002
6.000000e+001	8.895320e-002
6.000000e+001	8.904230e-002
6.000000e+001	8.908060e-002
6.000000e+001	8.897650e-002
6.000000e+001	8.869880e-002
6.000000e+001	8.903790e-002
6.000000e+001	8.902870e-002
6.000000e+001	8.907860e-002
6.000000e+001	8.939370e-002
6.000000e+001	8.929440e-002
6.000000e+001	8.896720e-002
6.000000e+001	8.906520e-002
6.000000e+001	8.878030e-002
6.000000e+001	8.875780e-002
6.000000e+001	8.869230e-002
6.000000e+001	8.892720e-002
6.000000e+001	8.896670e-002
6.000000e+001	8.905200e-002
6.000000e+001	8.902290e-002
6.000000e+001	8.887550e-002
6.000000e+001	8.897650e-002
6.000000e+001	8.910400e-002
6.000000e+001	8.933120e-002
6.000000e+001	8.947120e-002
6.000000e+001	8.920260e-002
6.000000e+001	8.935890e-002
6.000000e+001	8.939330e-002
6.000000e+001	8.938230e-002
6.000000e+001	8.932570e-002
6.000000e+001	8.918390e-002
6.000000e+001	8.911720e-002
6.000000e+001	8.919870e-002
6.000000e+001	8.917310e-002
6.000000e+001	8.931280e-002
6.000000e+001	8.908520e-002
6.000000e+001	8.882630e-002
6.000000e+001	8.902710e-002
6.000000e+001	8.933510e-002
6.000000e+001	8.972850e-002
6.000000e+001	8.980260e-002
6.000000e+001	8.973290e-002
6.000000e+001	8.958390e-002
6.000000e+001	8.918420e-002
6.000000e+001	8.918890e-002
6.000000e+001	8.928830e-002
6.000000e+001	8.925100e-002
6.000000e+001	8.942220e-002
6.000000e+001	8.896770e-002
6.000000e+001	8.890420e-002
6.000000e+001	8.918950e-002
6.000000e+001	8.917910e-002
6.000000e+001	8.893400e-002
6.000000e+001	8.901030e-002
6.000000e+001	8.897220e-002
6.000000e+001	8.904350e-002
6.000000e+001	8.890560e-002
6.000000e+001	8.903980e-002
6.000000e+001	8.917450e-002
6.000000e+001	8.925860e-002
6.000000e+001	8.901540e-002
6.000000e+001	8.890230e-002
6.000000e+001	8.902590e-002
6.000000e+001	8.889500e-002
6.000000e+001	8.889370e-002
6.000000e+001	8.883040e-002
6.000000e+001	8.883650e-002
6.000000e+001	8.895730e-002
6.000000e+001	8.896400e-002
6.000000e+001	8.909120e-002
6.000000e+001	8.894050e-002
6.000000e+001	8.886740e-002
6.000000e+001	8.908290e-002
6.000000e+001	8.892620e-002
6.000000e+001	8.896990e-002
6.000000e+001	8.917290e-002
6.000000e+001	8.964420e-002
6.000000e+001	8.990680e-002
6.000000e+001	8.983970e-002
6.000000e+001	8.947570e-002
6.000000e+001	8.945760e-002
6.000000e+001	8.972510e-002
6.000000e+001	8.965110e-002
6.000000e+001	8.968580e-002
6.000000e+001	9.005730e-002
6.000000e+001	9.001620e-002
6.000000e+001	8.976980e-002
6.000000e+001	8.977430e-002
6.000000e+001	8.959680e-002
6.000000e+001	8.966360e-002
6.000000e+001	8.943480e-002
6.000000e+001	8.929720e-002
6.000000e+001	8.962810e-002
6.000000e+001	9.032050e-002
6.000000e+001	9.027320e-002
6.000000e+001	9.030690e-002
6.000000e+001	9.008030e-002
6.000000e+001	8.978700e-002
6.000000e+001	8.980080e-002
6.000000e+001	9.024820e-002
6.000000e+001	9.004610e-002
6.000000e+001	8.974970e-002
6.000000e+001	8.997620e-002
6.000000e+001	9.010040e-002
6.000000e+001	8.987310e-002
6.000000e+001	8.984850e-002
6.000000e+001	8.981570e-002
6.000000e+001	9.003200e-002
6.000000e+001	9.015210e-002
6.000000e+001	9.030150e-002
6.000000e+001	9.015560e-002
6.000000e+001	8.975610e-002
6.000000e+001	8.997820e-002
6.000000e+001	8.992400e-002
6.000000e+001	8.991360e-002
6.000000e+001	9.012920e-002
6.000000e+001	9.042270e-002
6.000000e+001	9.039790e-002
6.000000e+001	8.994220e-002
6.000000e+001	8.991070e-002
6.000000e+001	9.001780e-002
6.000000e+001	9.023500e-002
6.000000e+001	9.026700e-002
6.000000e+001	9.014690e-002
6.000000e+001	9.032170e-002
6.000000e+001	9.024400e-002
6.000000e+001	9.004230e-002
6.000000e+001	8.991090e-002
6.000000e+001	9.006230e-002
6.000000e+001	9.008820e-002
6.000000e+001	9.048650e-002
6.000000e+001	9.048400e-002
6.000000e+001	9.021380e-002
6.000000e+001	9.033150e-002
6.000000e+001	9.038320e-002
6.000000e+001	9.002530e-002
6.000000e+001	9.029630e-002
6.000000e+001	9.044570e-002
6.000000e+001	9.054720e-002
6.000000e+001	9.053640e-002
6.000000e+001	9.025370e-002
6.000000e+001	9.048420e-002
6.000000e+001	9.032600e-002
6.000000e+001	9.016040e-002
6.000000e+001	9.047600e-002
6.000000e+001	9.050310e-002
6.000000e+001	9.053680e-002
6.000000e+001	9.048920e-002
6.000000e+001	9.048500e-002
6.000000e+001	9.064660e-002
6.000000e+001	9.046580e-002
6.000000e+001	9.020550e-002
6.000000e+001	9.016370e-002
6.000000e+001	9.014710e-002
6.000000e+001	9.036010e-002
6.000000e+001	9.049840e-002
6.000000e+001	9.047710e-002
6.000000e+001	9.070900e-002
6.000000e+001	9.062250e-002
6.000000e+001	9.038340e-002
6.000000e+001	9.050390e-002
6.000000e+001	9.060430e-002
6.000000e+001	9.057980e-002
6.000000e+001	9.027310e-002
6.000000e+001	9.043730e-002
6.000000e+001	9.028700e-002
6.000000e+001	9.025870e-002
6.000000e+001	9.055830e-002
6.000000e+001	9.073230e-002
6.000000e+001	9.078210e-002
6.000000e+001	9.096590e-002
6.000000e+001	9.055900e-002
6.000000e+001	9.059260e-002
6.000000e+001	9.043290e-002
6.000000e+001	9.036690e-002
6.000000e+001	9.102150e-002
6.000000e+001	9.087920e-002
6.000000e+001	9.081810e-002
6.000000e+001	9.106710e-002
6.000000e+001	9.079690e-002
6.000000e+001	9.083230e-002
6.000000e+001	9.101580e-002
6.000000e+001	9.090070e-002
6.000000e+001	9.087590e-002
6.000000e+001	9.080330e-002
6.000000e+001	9.076840e-002
6.000000e+001	9.097800e-002
6.000000e+001	9.089970e-002
6.000000e+001	9.074120e-002
6.000000e+001	9.089230e-002
6.000000e+001	9.088590e-002
6.000000e+001	9.089070e-002
6.000000e+001	9.078650e-002
6.000000e+001	9.110520e-002
6.000000e+001	9.102150e-002
6.000000e+001	9.092880e-002
6.000000e+001	9.076490e-002
6.000000e+001	9.092000e-002
6.000000e+001	9.099540e-002
6.000000e+001	9.076600e-002
6.000000e+001	9.070560e-002
6.000000e+001	9.063420e-002
6.000000e+001	9.080550e-002
6.000000e+001	9.083400e-002
6.000000e+001	9.049500e-002
6.000000e+001	9.100790e-002
6.000000e+001	9.066770e-002
6.000000e+001	9.088350e-002
6.000000e+001	9.096390e-002
6.000000e+001	9.063220e-002
6.000000e+001	9.061570e-002
6.000000e+001	9.091770e-002
6.000000e+001	9.067980e-002
6.000000e+001	9.077390e-002
6.000000e+001	9.082780e-002
6.000000e+001	9.088720e-002
6.000000e+001	9.103680e-002
6.000000e+001	9.101680e-002
6.000000e+001	9.130310e-002
6.000000e+001	9.135780e-002
6.000000e+001	9.104680e-002
6.000000e+001	9.134240e-002
6.000000e+001	9.133090e-002
6.000000e+001	9.119670e-002
6.000000e+001	9.135420e-002
6.000000e+001	9.107360e-002
