Anodizado
Fecha: 24-Sep-2018 11:46:11
Tensión	Corriente
6.000000e+001	4.360730e-003
6.000000e+001	4.359850e-003
6.000000e+001	4.361420e-003
6.000000e+001	4.359690e-003
6.000000e+001	4.361320e-003
6.000000e+001	4.362030e-003
6.000000e+001	4.361650e-003
6.000000e+001	4.356820e-003
6.000000e+001	4.356840e-003
6.000000e+001	4.356610e-003
6.000000e+001	4.361190e-003
6.000000e+001	4.358600e-003
6.000000e+001	4.356100e-003
6.000000e+001	4.354780e-003
6.000000e+001	4.359410e-003
6.000000e+001	4.356060e-003
6.000000e+001	4.353930e-003
6.000000e+001	4.353300e-003
6.000000e+001	4.354140e-003
6.000000e+001	4.354250e-003
6.000000e+001	4.353870e-003
6.000000e+001	4.354020e-003
6.000000e+001	4.352200e-003
6.000000e+001	4.353250e-003
6.000000e+001	4.355190e-003
6.000000e+001	4.355940e-003
6.000000e+001	4.355950e-003
6.000000e+001	4.356770e-003
6.000000e+001	4.357860e-003
6.000000e+001	4.356830e-003
6.000000e+001	4.352860e-003
6.000000e+001	4.358500e-003
6.000000e+001	4.358520e-003
6.000000e+001	4.359920e-003
6.000000e+001	4.360340e-003
6.000000e+001	4.357320e-003
6.000000e+001	4.360180e-003
6.000000e+001	4.357000e-003
6.000000e+001	4.359270e-003
6.000000e+001	4.361030e-003
6.000000e+001	4.360820e-003
6.000000e+001	4.357040e-003
6.000000e+001	4.354900e-003
6.000000e+001	4.357640e-003
6.000000e+001	4.354850e-003
6.000000e+001	4.353160e-003
6.000000e+001	4.354720e-003
6.000000e+001	4.353530e-003
6.000000e+001	4.354560e-003
6.000000e+001	4.353740e-003
6.000000e+001	4.353770e-003
6.000000e+001	4.360340e-003
6.000000e+001	4.361370e-003
6.000000e+001	4.360890e-003
6.000000e+001	4.361330e-003
6.000000e+001	4.364750e-003
6.000000e+001	4.364860e-003
6.000000e+001	4.364080e-003
6.000000e+001	4.363670e-003
6.000000e+001	4.363780e-003
6.000000e+001	4.362830e-003
6.000000e+001	4.365080e-003
6.000000e+001	4.364990e-003
6.000000e+001	4.361660e-003
6.000000e+001	4.363170e-003
6.000000e+001	4.363000e-003
6.000000e+001	4.363850e-003
6.000000e+001	4.364150e-003
6.000000e+001	4.366000e-003
6.000000e+001	4.363430e-003
6.000000e+001	4.361720e-003
6.000000e+001	4.363340e-003
6.000000e+001	4.360340e-003
6.000000e+001	4.362760e-003
6.000000e+001	4.361650e-003
6.000000e+001	4.359230e-003
6.000000e+001	4.361450e-003
6.000000e+001	4.360870e-003
6.000000e+001	4.363000e-003
6.000000e+001	4.361750e-003
6.000000e+001	4.359460e-003
6.000000e+001	4.360410e-003
6.000000e+001	4.363360e-003
6.000000e+001	4.359500e-003
6.000000e+001	4.358520e-003
6.000000e+001	4.358410e-003
6.000000e+001	4.360490e-003
6.000000e+001	4.358530e-003
6.000000e+001	4.356520e-003
6.000000e+001	4.357700e-003
6.000000e+001	4.357720e-003
6.000000e+001	4.358610e-003
6.000000e+001	4.358170e-003
6.000000e+001	4.357880e-003
6.000000e+001	4.354170e-003
6.000000e+001	4.356310e-003
6.000000e+001	4.354210e-003
6.000000e+001	4.356230e-003
6.000000e+001	4.354280e-003
6.000000e+001	4.358370e-003
6.000000e+001	4.354650e-003
6.000000e+001	4.361150e-003
6.000000e+001	4.360240e-003
6.000000e+001	4.359790e-003
6.000000e+001	4.356480e-003
6.000000e+001	4.356470e-003
6.000000e+001	4.356860e-003
6.000000e+001	4.354480e-003
6.000000e+001	4.354450e-003
6.000000e+001	4.350280e-003
6.000000e+001	4.349830e-003
6.000000e+001	4.349250e-003
6.000000e+001	4.346910e-003
6.000000e+001	4.346900e-003
6.000000e+001	4.345780e-003
6.000000e+001	4.348200e-003
6.000000e+001	4.345790e-003
6.000000e+001	4.352800e-003
6.000000e+001	4.352400e-003
6.000000e+001	4.349350e-003
6.000000e+001	4.349540e-003
6.000000e+001	4.350530e-003
6.000000e+001	4.351590e-003
6.000000e+001	4.352460e-003
6.000000e+001	4.352640e-003
6.000000e+001	4.350150e-003
6.000000e+001	4.351910e-003
6.000000e+001	4.351020e-003
6.000000e+001	4.351300e-003
6.000000e+001	4.352620e-003
6.000000e+001	4.355420e-003
6.000000e+001	4.352860e-003
6.000000e+001	4.353240e-003
6.000000e+001	4.355330e-003
6.000000e+001	4.356210e-003
6.000000e+001	4.356440e-003
6.000000e+001	4.358890e-003
6.000000e+001	4.362460e-003
6.000000e+001	4.361720e-003
6.000000e+001	4.361030e-003
6.000000e+001	4.359660e-003
6.000000e+001	4.359150e-003
6.000000e+001	4.361510e-003
6.000000e+001	4.362080e-003
6.000000e+001	4.355780e-003
6.000000e+001	4.358150e-003
6.000000e+001	4.357960e-003
6.000000e+001	4.356600e-003
6.000000e+001	4.357630e-003
6.000000e+001	4.356070e-003
6.000000e+001	4.355500e-003
6.000000e+001	4.358530e-003
6.000000e+001	4.356760e-003
6.000000e+001	4.354070e-003
6.000000e+001	4.356470e-003
6.000000e+001	4.357680e-003
6.000000e+001	4.360340e-003
6.000000e+001	4.358360e-003
6.000000e+001	4.359350e-003
6.000000e+001	4.359520e-003
6.000000e+001	4.356410e-003
6.000000e+001	4.357040e-003
6.000000e+001	4.353730e-003
6.000000e+001	4.354210e-003
6.000000e+001	4.356090e-003
6.000000e+001	4.352990e-003
6.000000e+001	4.353360e-003
6.000000e+001	4.353960e-003
6.000000e+001	4.355510e-003
6.000000e+001	4.351690e-003
6.000000e+001	4.352740e-003
6.000000e+001	4.354210e-003
6.000000e+001	4.354770e-003
6.000000e+001	4.354670e-003
6.000000e+001	4.351950e-003
6.000000e+001	4.349630e-003
6.000000e+001	4.350080e-003
6.000000e+001	4.350640e-003
6.000000e+001	4.350960e-003
6.000000e+001	4.351730e-003
6.000000e+001	4.350240e-003
6.000000e+001	4.350860e-003
6.000000e+001	4.349720e-003
6.000000e+001	4.348390e-003
6.000000e+001	4.347800e-003
6.000000e+001	4.350480e-003
6.000000e+001	4.348630e-003
6.000000e+001	4.347830e-003
6.000000e+001	4.342570e-003
6.000000e+001	4.345200e-003
6.000000e+001	4.344230e-003
6.000000e+001	4.345540e-003
6.000000e+001	4.342850e-003
6.000000e+001	4.341510e-003
6.000000e+001	4.342260e-003
6.000000e+001	4.340990e-003
6.000000e+001	4.340590e-003
6.000000e+001	4.342640e-003
6.000000e+001	4.343980e-003
6.000000e+001	4.345100e-003
6.000000e+001	4.346010e-003
6.000000e+001	4.344800e-003
6.000000e+001	4.348890e-003
6.000000e+001	4.346460e-003
6.000000e+001	4.349380e-003
6.000000e+001	4.347040e-003
6.000000e+001	4.346720e-003
6.000000e+001	4.346960e-003
6.000000e+001	4.350260e-003
6.000000e+001	4.351430e-003
6.000000e+001	4.352420e-003
6.000000e+001	4.349620e-003
6.000000e+001	4.350110e-003
6.000000e+001	4.350940e-003
6.000000e+001	4.350990e-003
6.000000e+001	4.352560e-003
6.000000e+001	4.353380e-003
6.000000e+001	4.350780e-003
6.000000e+001	4.353660e-003
6.000000e+001	4.351120e-003
6.000000e+001	4.353330e-003
6.000000e+001	4.356440e-003
6.000000e+001	4.353380e-003
6.000000e+001	4.354800e-003
6.000000e+001	4.358690e-003
6.000000e+001	4.361220e-003
6.000000e+001	4.361350e-003
6.000000e+001	4.363090e-003
6.000000e+001	4.368000e-003
6.000000e+001	4.371280e-003
6.000000e+001	4.371520e-003
6.000000e+001	4.374390e-003
6.000000e+001	4.375200e-003
6.000000e+001	4.375190e-003
6.000000e+001	4.377630e-003
6.000000e+001	4.376820e-003
6.000000e+001	4.377820e-003
6.000000e+001	4.379080e-003
6.000000e+001	4.377480e-003
6.000000e+001	4.378030e-003
6.000000e+001	4.375800e-003
6.000000e+001	4.372680e-003
6.000000e+001	4.373970e-003
6.000000e+001	4.373450e-003
6.000000e+001	4.370990e-003
6.000000e+001	4.369330e-003
6.000000e+001	4.368560e-003
6.000000e+001	4.372350e-003
6.000000e+001	4.369550e-003
6.000000e+001	4.367900e-003
6.000000e+001	4.368800e-003
6.000000e+001	4.369310e-003
6.000000e+001	4.367090e-003
6.000000e+001	4.366040e-003
6.000000e+001	4.363890e-003
6.000000e+001	4.367350e-003
6.000000e+001	4.364200e-003
6.000000e+001	4.365120e-003
6.000000e+001	4.365320e-003
6.000000e+001	4.363560e-003
6.000000e+001	4.362910e-003
6.000000e+001	4.361130e-003
6.000000e+001	4.358070e-003
6.000000e+001	4.356840e-003
6.000000e+001	4.356600e-003
6.000000e+001	4.354620e-003
6.000000e+001	4.357380e-003
6.000000e+001	4.356590e-003
6.000000e+001	4.355730e-003
6.000000e+001	4.353370e-003
6.000000e+001	4.355920e-003
6.000000e+001	4.352070e-003
6.000000e+001	4.350220e-003
6.000000e+001	4.352520e-003
6.000000e+001	4.351990e-003
6.000000e+001	4.355910e-003
6.000000e+001	4.359420e-003
6.000000e+001	4.359080e-003
6.000000e+001	4.357040e-003
6.000000e+001	4.358830e-003
6.000000e+001	4.355990e-003
6.000000e+001	4.356910e-003
6.000000e+001	4.359200e-003
6.000000e+001	4.358080e-003
6.000000e+001	4.355810e-003
6.000000e+001	4.357050e-003
6.000000e+001	4.358210e-003
6.000000e+001	4.354700e-003
6.000000e+001	4.358040e-003
6.000000e+001	4.356370e-003
6.000000e+001	4.355060e-003
6.000000e+001	4.354180e-003
6.000000e+001	4.352770e-003
6.000000e+001	4.353360e-003
6.000000e+001	4.352650e-003
6.000000e+001	4.353530e-003
6.000000e+001	4.353480e-003
6.000000e+001	4.352230e-003
6.000000e+001	4.350800e-003
6.000000e+001	4.347560e-003
6.000000e+001	4.348590e-003
6.000000e+001	4.349170e-003
6.000000e+001	4.350850e-003
6.000000e+001	4.352700e-003
6.000000e+001	4.353120e-003
6.000000e+001	4.355250e-003
6.000000e+001	4.357570e-003
6.000000e+001	4.360730e-003
6.000000e+001	4.359730e-003
6.000000e+001	4.364380e-003
6.000000e+001	4.370430e-003
6.000000e+001	4.369190e-003
6.000000e+001	4.369700e-003
6.000000e+001	4.369850e-003
6.000000e+001	4.369330e-003
6.000000e+001	4.367850e-003
6.000000e+001	4.367270e-003
6.000000e+001	4.365880e-003
6.000000e+001	4.369200e-003
6.000000e+001	4.371770e-003
6.000000e+001	4.371240e-003
6.000000e+001	4.372140e-003
6.000000e+001	4.371650e-003
6.000000e+001	4.370570e-003
6.000000e+001	4.371730e-003
6.000000e+001	4.370210e-003
6.000000e+001	4.370340e-003
6.000000e+001	4.371740e-003
6.000000e+001	4.369380e-003
6.000000e+001	4.367750e-003
6.000000e+001	4.370150e-003
6.000000e+001	4.371140e-003
6.000000e+001	4.372700e-003
6.000000e+001	4.370880e-003
6.000000e+001	4.369920e-003
6.000000e+001	4.370440e-003
6.000000e+001	4.366280e-003
6.000000e+001	4.364260e-003
6.000000e+001	4.363150e-003
6.000000e+001	4.366460e-003
6.000000e+001	4.369970e-003
6.000000e+001	4.368550e-003
6.000000e+001	4.371280e-003
6.000000e+001	4.367490e-003
6.000000e+001	4.366240e-003
6.000000e+001	4.370040e-003
6.000000e+001	4.369970e-003
6.000000e+001	4.369330e-003
6.000000e+001	4.371650e-003
6.000000e+001	4.368370e-003
6.000000e+001	4.367950e-003
6.000000e+001	4.369500e-003
6.000000e+001	4.370670e-003
6.000000e+001	4.369980e-003
6.000000e+001	4.370490e-003
6.000000e+001	4.369540e-003
6.000000e+001	4.364510e-003
6.000000e+001	4.367210e-003
6.000000e+001	4.367300e-003
6.000000e+001	4.364380e-003
6.000000e+001	4.365600e-003
6.000000e+001	4.363040e-003
6.000000e+001	4.360310e-003
6.000000e+001	4.362360e-003
6.000000e+001	4.361210e-003
6.000000e+001	4.358310e-003
6.000000e+001	4.358260e-003
6.000000e+001	4.361690e-003
6.000000e+001	4.361600e-003
6.000000e+001	4.358680e-003
6.000000e+001	4.358400e-003
6.000000e+001	4.359300e-003
6.000000e+001	4.359880e-003
6.000000e+001	4.358560e-003
6.000000e+001	4.359010e-003
6.000000e+001	4.360190e-003
6.000000e+001	4.362470e-003
6.000000e+001	4.361100e-003
6.000000e+001	4.356950e-003
6.000000e+001	4.355880e-003
6.000000e+001	4.353660e-003
6.000000e+001	4.356010e-003
6.000000e+001	4.358100e-003
6.000000e+001	4.357560e-003
6.000000e+001	4.358930e-003
6.000000e+001	4.358240e-003
6.000000e+001	4.363790e-003
6.000000e+001	4.364130e-003
6.000000e+001	4.363780e-003
6.000000e+001	4.369780e-003
6.000000e+001	4.369790e-003
6.000000e+001	4.375250e-003
6.000000e+001	4.375810e-003
6.000000e+001	4.376420e-003
6.000000e+001	4.377000e-003
6.000000e+001	4.373630e-003
6.000000e+001	4.371780e-003
6.000000e+001	4.369360e-003
6.000000e+001	4.369830e-003
6.000000e+001	4.373940e-003
6.000000e+001	4.372900e-003
6.000000e+001	4.371770e-003
6.000000e+001	4.373640e-003
6.000000e+001	4.372710e-003
6.000000e+001	4.371320e-003
6.000000e+001	4.374660e-003
6.000000e+001	4.372470e-003
6.000000e+001	4.375090e-003
6.000000e+001	4.373480e-003
6.000000e+001	4.373970e-003
6.000000e+001	4.376170e-003
6.000000e+001	4.375850e-003
6.000000e+001	4.375660e-003
6.000000e+001	4.374700e-003
6.000000e+001	4.375800e-003
6.000000e+001	4.377030e-003
6.000000e+001	4.377210e-003
6.000000e+001	4.376010e-003
6.000000e+001	4.377420e-003
6.000000e+001	4.375820e-003
6.000000e+001	4.374060e-003
6.000000e+001	4.374920e-003
6.000000e+001	4.376010e-003
6.000000e+001	4.374560e-003
6.000000e+001	4.373080e-003
6.000000e+001	4.372610e-003
6.000000e+001	4.372550e-003
6.000000e+001	4.370750e-003
6.000000e+001	4.370920e-003
6.000000e+001	4.368670e-003
6.000000e+001	4.364340e-003
6.000000e+001	4.365290e-003
6.000000e+001	4.365690e-003
6.000000e+001	4.368850e-003
6.000000e+001	4.362720e-003
6.000000e+001	4.360510e-003
6.000000e+001	4.359480e-003
6.000000e+001	4.359530e-003
6.000000e+001	4.359350e-003
6.000000e+001	4.357300e-003
6.000000e+001	4.356530e-003
6.000000e+001	4.355120e-003
6.000000e+001	4.357340e-003
6.000000e+001	4.352810e-003
6.000000e+001	4.352710e-003
6.000000e+001	4.353320e-003
6.000000e+001	4.355710e-003
6.000000e+001	4.357060e-003
6.000000e+001	4.357260e-003
6.000000e+001	4.356730e-003
6.000000e+001	4.360320e-003
6.000000e+001	4.359540e-003
6.000000e+001	4.360370e-003
6.000000e+001	4.361080e-003
6.000000e+001	4.360980e-003
6.000000e+001	4.360050e-003
6.000000e+001	4.360730e-003
6.000000e+001	4.363420e-003
6.000000e+001	4.361830e-003
6.000000e+001	4.364050e-003
6.000000e+001	4.360600e-003
6.000000e+001	4.362940e-003
6.000000e+001	4.361660e-003
6.000000e+001	4.362580e-003
6.000000e+001	4.362080e-003
6.000000e+001	4.363260e-003
6.000000e+001	4.359960e-003
6.000000e+001	4.362260e-003
6.000000e+001	4.363140e-003
6.000000e+001	4.359860e-003
6.000000e+001	4.358420e-003
6.000000e+001	4.357840e-003
6.000000e+001	4.362090e-003
6.000000e+001	4.360970e-003
6.000000e+001	4.364180e-003
6.000000e+001	4.362850e-003
6.000000e+001	4.366540e-003
6.000000e+001	4.366880e-003
6.000000e+001	4.367110e-003
6.000000e+001	4.364840e-003
6.000000e+001	4.365600e-003
6.000000e+001	4.367440e-003
6.000000e+001	4.366730e-003
6.000000e+001	4.366420e-003
6.000000e+001	4.366240e-003
6.000000e+001	4.362000e-003
6.000000e+001	4.362140e-003
6.000000e+001	4.364540e-003
6.000000e+001	4.366810e-003
6.000000e+001	4.366600e-003
6.000000e+001	4.364480e-003
6.000000e+001	4.363230e-003
6.000000e+001	4.363550e-003
6.000000e+001	4.365830e-003
6.000000e+001	4.364400e-003
6.000000e+001	4.364900e-003
6.000000e+001	4.360730e-003
6.000000e+001	4.361080e-003
6.000000e+001	4.360870e-003
6.000000e+001	4.361570e-003
6.000000e+001	4.361370e-003
6.000000e+001	4.360150e-003
6.000000e+001	4.362100e-003
6.000000e+001	4.364210e-003
6.000000e+001	4.363090e-003
6.000000e+001	4.365310e-003
6.000000e+001	4.364750e-003
6.000000e+001	4.363740e-003
6.000000e+001	4.361970e-003
6.000000e+001	4.359370e-003
6.000000e+001	4.362030e-003
6.000000e+001	4.362790e-003
6.000000e+001	4.362030e-003
6.000000e+001	4.361600e-003
6.000000e+001	4.363440e-003
6.000000e+001	4.361260e-003
6.000000e+001	4.362480e-003
6.000000e+001	4.360640e-003
6.000000e+001	4.362910e-003
6.000000e+001	4.361300e-003
6.000000e+001	4.359710e-003
6.000000e+001	4.360280e-003
6.000000e+001	4.360780e-003
6.000000e+001	4.358500e-003
6.000000e+001	4.358310e-003
6.000000e+001	4.360240e-003
6.000000e+001	4.361870e-003
6.000000e+001	4.360660e-003
6.000000e+001	4.359050e-003
6.000000e+001	4.359050e-003
6.000000e+001	4.358340e-003
6.000000e+001	4.356950e-003
6.000000e+001	4.357240e-003
6.000000e+001	4.358000e-003
6.000000e+001	4.357150e-003
6.000000e+001	4.358790e-003
6.000000e+001	4.355290e-003
6.000000e+001	4.356330e-003
6.000000e+001	4.358600e-003
6.000000e+001	4.357510e-003
6.000000e+001	4.359610e-003
6.000000e+001	4.364900e-003
6.000000e+001	4.363630e-003
6.000000e+001	4.363540e-003
6.000000e+001	4.364170e-003
6.000000e+001	4.365700e-003
6.000000e+001	4.362590e-003
6.000000e+001	4.360160e-003
6.000000e+001	4.357150e-003
6.000000e+001	4.358490e-003
6.000000e+001	4.356080e-003
6.000000e+001	4.357720e-003
6.000000e+001	4.359390e-003
6.000000e+001	4.359860e-003
6.000000e+001	4.354920e-003
6.000000e+001	4.353950e-003
6.000000e+001	4.354530e-003
6.000000e+001	4.358400e-003
6.000000e+001	4.361190e-003
6.000000e+001	4.356090e-003
6.000000e+001	4.356250e-003
6.000000e+001	4.359420e-003
6.000000e+001	4.355920e-003
6.000000e+001	4.356740e-003
6.000000e+001	4.356440e-003
6.000000e+001	4.359160e-003
6.000000e+001	4.355030e-003
6.000000e+001	4.357290e-003
6.000000e+001	4.354600e-003
6.000000e+001	4.357450e-003
6.000000e+001	4.354270e-003
6.000000e+001	4.354230e-003
6.000000e+001	4.355660e-003
6.000000e+001	4.358900e-003
6.000000e+001	4.353320e-003
6.000000e+001	4.353730e-003
6.000000e+001	4.353910e-003
6.000000e+001	4.352900e-003
6.000000e+001	4.351320e-003
6.000000e+001	4.349770e-003
6.000000e+001	4.349770e-003
6.000000e+001	4.347680e-003
6.000000e+001	4.347990e-003
6.000000e+001	4.347810e-003
6.000000e+001	4.348370e-003
6.000000e+001	4.343810e-003
6.000000e+001	4.347060e-003
6.000000e+001	4.344640e-003
6.000000e+001	4.346430e-003
6.000000e+001	4.347670e-003
6.000000e+001	4.347500e-003
6.000000e+001	4.350090e-003
6.000000e+001	4.348910e-003
6.000000e+001	4.347660e-003
6.000000e+001	4.350200e-003
6.000000e+001	4.351470e-003
6.000000e+001	4.354360e-003
6.000000e+001	4.351120e-003
6.000000e+001	4.354410e-003
6.000000e+001	4.352870e-003
6.000000e+001	4.353990e-003
6.000000e+001	4.356190e-003
6.000000e+001	4.350050e-003
6.000000e+001	4.351400e-003
6.000000e+001	4.349070e-003
6.000000e+001	4.350540e-003
6.000000e+001	4.348680e-003
6.000000e+001	4.350010e-003
6.000000e+001	4.351440e-003
6.000000e+001	4.354990e-003
6.000000e+001	4.354760e-003
6.000000e+001	4.354950e-003
6.000000e+001	4.355480e-003
6.000000e+001	4.352230e-003
6.000000e+001	4.353840e-003
6.000000e+001	4.360690e-003
6.000000e+001	4.358410e-003
6.000000e+001	4.360940e-003
6.000000e+001	4.362030e-003
6.000000e+001	4.364270e-003
6.000000e+001	4.371460e-003
6.000000e+001	4.367350e-003
6.000000e+001	4.366370e-003
6.000000e+001	4.364130e-003
6.000000e+001	4.361270e-003
6.000000e+001	4.359740e-003
6.000000e+001	4.362210e-003
6.000000e+001	4.363140e-003
6.000000e+001	4.360390e-003
6.000000e+001	4.356530e-003
6.000000e+001	4.355740e-003
6.000000e+001	4.354760e-003
6.000000e+001	4.356930e-003
6.000000e+001	4.353160e-003
6.000000e+001	4.353520e-003
6.000000e+001	4.351280e-003
6.000000e+001	4.349920e-003
6.000000e+001	4.349680e-003
6.000000e+001	4.350250e-003
6.000000e+001	4.352540e-003
6.000000e+001	4.349890e-003
6.000000e+001	4.349540e-003
6.000000e+001	4.353420e-003
6.000000e+001	4.353600e-003
6.000000e+001	4.355770e-003
6.000000e+001	4.354450e-003
6.000000e+001	4.355840e-003
6.000000e+001	4.357760e-003
6.000000e+001	4.357470e-003
6.000000e+001	4.357750e-003
6.000000e+001	4.357440e-003
6.000000e+001	4.355950e-003
6.000000e+001	4.358450e-003
6.000000e+001	4.360590e-003
6.000000e+001	4.362440e-003
6.000000e+001	4.364190e-003
6.000000e+001	4.366730e-003
6.000000e+001	4.367230e-003
6.000000e+001	4.367690e-003
6.000000e+001	4.367030e-003
6.000000e+001	4.367890e-003
6.000000e+001	4.364610e-003
6.000000e+001	4.363570e-003
6.000000e+001	4.362330e-003
6.000000e+001	4.361480e-003
6.000000e+001	4.359650e-003
6.000000e+001	4.359500e-003
6.000000e+001	4.352650e-003
6.000000e+001	4.350300e-003
6.000000e+001	4.350120e-003
6.000000e+001	4.348070e-003
6.000000e+001	4.345680e-003
6.000000e+001	4.350180e-003
6.000000e+001	4.348710e-003
6.000000e+001	4.346580e-003
6.000000e+001	4.345660e-003
6.000000e+001	4.343860e-003
6.000000e+001	4.343690e-003
6.000000e+001	4.343080e-003
6.000000e+001	4.345060e-003
6.000000e+001	4.344220e-003
6.000000e+001	4.342280e-003
6.000000e+001	4.343400e-003
6.000000e+001	4.344780e-003
6.000000e+001	4.345420e-003
6.000000e+001	4.344090e-003
6.000000e+001	4.343840e-003
6.000000e+001	4.342890e-003
6.000000e+001	4.341710e-003
6.000000e+001	4.341650e-003
6.000000e+001	4.341230e-003
6.000000e+001	4.340900e-003
6.000000e+001	4.344040e-003
6.000000e+001	4.345240e-003
6.000000e+001	4.343350e-003
6.000000e+001	4.346150e-003
6.000000e+001	4.346490e-003
6.000000e+001	4.348840e-003
6.000000e+001	4.347400e-003
6.000000e+001	4.344180e-003
6.000000e+001	4.341920e-003
6.000000e+001	4.338510e-003
6.000000e+001	4.334540e-003
6.000000e+001	4.333620e-003
6.000000e+001	4.334040e-003
6.000000e+001	4.338140e-003
6.000000e+001	4.335080e-003
6.000000e+001	4.332040e-003
6.000000e+001	4.332330e-003
6.000000e+001	4.328610e-003
6.000000e+001	4.329330e-003
6.000000e+001	4.328290e-003
6.000000e+001	4.325190e-003
6.000000e+001	4.326710e-003
6.000000e+001	4.328100e-003
6.000000e+001	4.330550e-003
6.000000e+001	4.330170e-003
6.000000e+001	4.333640e-003
6.000000e+001	4.334490e-003
6.000000e+001	4.336700e-003
6.000000e+001	4.336390e-003
6.000000e+001	4.339420e-003
6.000000e+001	4.338840e-003
6.000000e+001	4.341610e-003
6.000000e+001	4.340150e-003
6.000000e+001	4.341570e-003
6.000000e+001	4.339240e-003
6.000000e+001	4.338190e-003
6.000000e+001	4.335930e-003
6.000000e+001	4.333710e-003
6.000000e+001	4.331950e-003
6.000000e+001	4.331840e-003
6.000000e+001	4.329560e-003
6.000000e+001	4.327300e-003
6.000000e+001	4.327780e-003
6.000000e+001	4.327010e-003
6.000000e+001	4.324930e-003
6.000000e+001	4.324360e-003
6.000000e+001	4.326310e-003
6.000000e+001	4.324220e-003
6.000000e+001	4.325490e-003
6.000000e+001	4.325310e-003
6.000000e+001	4.326870e-003
6.000000e+001	4.326130e-003
6.000000e+001	4.329580e-003
6.000000e+001	4.328330e-003
6.000000e+001	4.328640e-003
6.000000e+001	4.328040e-003
6.000000e+001	4.332860e-003
6.000000e+001	4.329400e-003
6.000000e+001	4.327960e-003
6.000000e+001	4.327080e-003
6.000000e+001	4.324290e-003
6.000000e+001	4.323010e-003
6.000000e+001	4.325110e-003
6.000000e+001	4.325260e-003
6.000000e+001	4.322620e-003
6.000000e+001	4.321100e-003
6.000000e+001	4.322010e-003
6.000000e+001	4.323910e-003
6.000000e+001	4.325640e-003
6.000000e+001	4.325670e-003
6.000000e+001	4.328870e-003
6.000000e+001	4.324220e-003
6.000000e+001	4.324300e-003
6.000000e+001	4.325400e-003
6.000000e+001	4.326810e-003
6.000000e+001	4.326770e-003
6.000000e+001	4.325100e-003
6.000000e+001	4.322000e-003
6.000000e+001	4.325480e-003
6.000000e+001	4.326210e-003
6.000000e+001	4.325250e-003
6.000000e+001	4.326580e-003
6.000000e+001	4.327990e-003
6.000000e+001	4.327830e-003
6.000000e+001	4.324620e-003
6.000000e+001	4.320600e-003
6.000000e+001	4.322080e-003
6.000000e+001	4.320450e-003
6.000000e+001	4.321730e-003
6.000000e+001	4.323940e-003
6.000000e+001	4.323460e-003
6.000000e+001	4.323830e-003
6.000000e+001	4.321550e-003
6.000000e+001	4.320440e-003
6.000000e+001	4.320240e-003
6.000000e+001	4.322340e-003
6.000000e+001	4.323820e-003
6.000000e+001	4.322970e-003
6.000000e+001	4.320270e-003
6.000000e+001	4.322240e-003
6.000000e+001	4.320050e-003
6.000000e+001	4.318900e-003
6.000000e+001	4.321120e-003
6.000000e+001	4.320750e-003
6.000000e+001	4.321220e-003
6.000000e+001	4.322390e-003
6.000000e+001	4.316390e-003
6.000000e+001	4.317930e-003
6.000000e+001	4.318050e-003
6.000000e+001	4.315890e-003
6.000000e+001	4.316910e-003
6.000000e+001	4.315870e-003
6.000000e+001	4.315750e-003
6.000000e+001	4.314130e-003
6.000000e+001	4.317100e-003
6.000000e+001	4.314820e-003
6.000000e+001	4.313820e-003
6.000000e+001	4.311710e-003
6.000000e+001	4.311230e-003
6.000000e+001	4.314120e-003
6.000000e+001	4.317630e-003
6.000000e+001	4.316840e-003
6.000000e+001	4.317800e-003
6.000000e+001	4.315730e-003
6.000000e+001	4.316200e-003
6.000000e+001	4.313510e-003
6.000000e+001	4.317510e-003
6.000000e+001	4.316970e-003
6.000000e+001	4.317430e-003
6.000000e+001	4.318370e-003
6.000000e+001	4.317120e-003
6.000000e+001	4.317850e-003
6.000000e+001	4.314800e-003
6.000000e+001	4.312850e-003
6.000000e+001	4.314510e-003
6.000000e+001	4.310970e-003
6.000000e+001	4.310510e-003
6.000000e+001	4.312790e-003
6.000000e+001	4.311210e-003
6.000000e+001	4.308550e-003
6.000000e+001	4.308790e-003
6.000000e+001	4.308390e-003
6.000000e+001	4.311760e-003
6.000000e+001	4.314550e-003
6.000000e+001	4.310440e-003
6.000000e+001	4.309400e-003
6.000000e+001	4.310240e-003
6.000000e+001	4.309560e-003
6.000000e+001	4.310530e-003
6.000000e+001	4.310670e-003
6.000000e+001	4.308600e-003
6.000000e+001	4.312890e-003
6.000000e+001	4.312440e-003
6.000000e+001	4.309090e-003
6.000000e+001	4.309840e-003
6.000000e+001	4.309530e-003
6.000000e+001	4.308190e-003
6.000000e+001	4.310500e-003
6.000000e+001	4.309820e-003
6.000000e+001	4.311080e-003
6.000000e+001	4.313250e-003
6.000000e+001	4.313880e-003
6.000000e+001	4.317630e-003
6.000000e+001	4.317840e-003
6.000000e+001	4.318330e-003
6.000000e+001	4.316120e-003
6.000000e+001	4.315520e-003
6.000000e+001	4.315010e-003
6.000000e+001	4.315190e-003
6.000000e+001	4.315050e-003
6.000000e+001	4.317220e-003
6.000000e+001	4.317910e-003
6.000000e+001	4.313450e-003
6.000000e+001	4.314170e-003
6.000000e+001	4.314130e-003
6.000000e+001	4.311180e-003
6.000000e+001	4.309770e-003
6.000000e+001	4.309110e-003
6.000000e+001	4.307050e-003
6.000000e+001	4.307680e-003
