Anodizado
Fecha: 10-Jan-2014 13:39:10
Tensión	Corriente
6.000000e+001	3.798360e-003
6.000000e+001	3.783910e-003
6.000000e+001	3.724790e-003
6.000000e+001	3.790360e-003
6.000000e+001	3.805690e-003
6.000000e+001	3.793150e-003
6.000000e+001	3.784220e-003
6.000000e+001	3.766500e-003
6.000000e+001	3.715560e-003
6.000000e+001	3.775410e-003
6.000000e+001	3.797130e-003
6.000000e+001	3.785370e-003
6.000000e+001	3.772530e-003
6.000000e+001	3.763800e-003
6.000000e+001	3.710780e-003
6.000000e+001	3.792580e-003
6.000000e+001	3.793170e-003
6.000000e+001	3.785240e-003
6.000000e+001	3.772900e-003
6.000000e+001	3.750320e-003
6.000000e+001	3.703340e-003
6.000000e+001	3.780540e-003
6.000000e+001	3.793640e-003
6.000000e+001	3.779930e-003
6.000000e+001	3.772200e-003
6.000000e+001	3.755540e-003
6.000000e+001	3.709000e-003
6.000000e+001	3.775520e-003
6.000000e+001	3.792040e-003
6.000000e+001	3.775160e-003
6.000000e+001	3.765110e-003
6.000000e+001	3.721200e-003
6.000000e+001	3.703470e-003
6.000000e+001	3.792650e-003
6.000000e+001	3.782560e-003
6.000000e+001	3.774760e-003
6.000000e+001	3.767770e-003
6.000000e+001	3.733350e-003
6.000000e+001	3.697550e-003
6.000000e+001	3.784870e-003
6.000000e+001	3.786340e-003
6.000000e+001	3.769440e-003
6.000000e+001	3.764730e-003
6.000000e+001	3.714040e-003
6.000000e+001	3.715500e-003
6.000000e+001	3.785020e-003
6.000000e+001	3.781260e-003
6.000000e+001	3.768270e-003
6.000000e+001	3.760640e-003
6.000000e+001	3.720450e-003
6.000000e+001	3.705310e-003
6.000000e+001	3.785570e-003
6.000000e+001	3.776270e-003
6.000000e+001	3.762440e-003
6.000000e+001	3.746000e-003
6.000000e+001	3.698280e-003
6.000000e+001	3.715430e-003
6.000000e+001	3.766830e-003
6.000000e+001	3.759300e-003
6.000000e+001	3.741190e-003
6.000000e+001	3.733640e-003
6.000000e+001	3.676430e-003
6.000000e+001	3.700610e-003
6.000000e+001	3.755810e-003
6.000000e+001	3.743550e-003
6.000000e+001	3.730580e-003
6.000000e+001	3.714220e-003
6.000000e+001	3.652810e-003
6.000000e+001	3.711860e-003
6.000000e+001	3.740270e-003
6.000000e+001	3.726420e-003
6.000000e+001	3.720130e-003
6.000000e+001	3.698880e-003
6.000000e+001	3.651830e-003
6.000000e+001	3.707740e-003
6.000000e+001	3.728350e-003
6.000000e+001	3.723490e-003
6.000000e+001	3.710490e-003
6.000000e+001	3.703250e-003
6.000000e+001	3.649280e-003
6.000000e+001	3.728170e-003
6.000000e+001	3.731750e-003
6.000000e+001	3.723660e-003
6.000000e+001	3.712740e-003
6.000000e+001	3.692520e-003
6.000000e+001	3.646770e-003
6.000000e+001	3.720760e-003
6.000000e+001	3.728980e-003
6.000000e+001	3.718090e-003
6.000000e+001	3.709210e-003
6.000000e+001	3.695590e-003
6.000000e+001	3.644760e-003
6.000000e+001	3.717500e-003
6.000000e+001	3.731640e-003
6.000000e+001	3.724910e-003
6.000000e+001	3.710150e-003
6.000000e+001	3.680640e-003
6.000000e+001	3.640290e-003
6.000000e+001	3.728110e-003
6.000000e+001	3.724560e-003
6.000000e+001	3.713460e-003
6.000000e+001	3.703370e-003
6.000000e+001	3.672570e-003
6.000000e+001	3.633800e-003
6.000000e+001	3.716700e-003
6.000000e+001	3.717340e-003
6.000000e+001	3.701550e-003
6.000000e+001	3.695450e-003
6.000000e+001	3.654500e-003
6.000000e+001	3.642010e-003
6.000000e+001	3.723180e-003
6.000000e+001	3.709090e-003
6.000000e+001	3.694600e-003
6.000000e+001	3.687630e-003
6.000000e+001	3.642990e-003
6.000000e+001	3.643580e-003
6.000000e+001	3.707540e-003
6.000000e+001	3.699110e-003
6.000000e+001	3.683200e-003
6.000000e+001	3.667090e-003
6.000000e+001	3.615750e-003
6.000000e+001	3.665220e-003
6.000000e+001	3.695850e-003
6.000000e+001	3.684850e-003
6.000000e+001	3.666510e-003
6.000000e+001	3.648890e-003
6.000000e+001	3.599130e-003
6.000000e+001	3.662940e-003
6.000000e+001	3.677300e-003
6.000000e+001	3.667310e-003
6.000000e+001	3.660350e-003
6.000000e+001	3.639900e-003
6.000000e+001	3.583220e-003
6.000000e+001	3.669640e-003
6.000000e+001	3.664170e-003
6.000000e+001	3.650730e-003
6.000000e+001	3.643440e-003
6.000000e+001	3.614310e-003
6.000000e+001	3.570800e-003
6.000000e+001	3.654710e-003
6.000000e+001	3.656120e-003
6.000000e+001	3.648430e-003
6.000000e+001	3.638260e-003
6.000000e+001	3.618370e-003
6.000000e+001	3.565490e-003
6.000000e+001	3.657340e-003
6.000000e+001	3.651170e-003
6.000000e+001	3.642460e-003
6.000000e+001	3.638810e-003
6.000000e+001	3.599330e-003
6.000000e+001	3.581290e-003
6.000000e+001	3.663750e-003
6.000000e+001	3.660510e-003
6.000000e+001	3.649060e-003
6.000000e+001	3.642010e-003
6.000000e+001	3.601870e-003
6.000000e+001	3.571750e-003
6.000000e+001	3.659400e-003
6.000000e+001	3.655600e-003
6.000000e+001	3.647990e-003
6.000000e+001	3.635760e-003
6.000000e+001	3.590480e-003
6.000000e+001	3.590210e-003
6.000000e+001	3.654080e-003
6.000000e+001	3.646210e-003
6.000000e+001	3.632660e-003
6.000000e+001	3.627410e-003
6.000000e+001	3.580450e-003
6.000000e+001	3.582670e-003
6.000000e+001	3.650240e-003
6.000000e+001	3.639920e-003
6.000000e+001	3.625490e-003
6.000000e+001	3.612350e-003
6.000000e+001	3.566050e-003
6.000000e+001	3.605670e-003
6.000000e+001	3.638070e-003
6.000000e+001	3.625450e-003
6.000000e+001	3.612200e-003
6.000000e+001	3.601730e-003
6.000000e+001	3.553700e-003
6.000000e+001	3.579590e-003
6.000000e+001	3.625320e-003
6.000000e+001	3.615720e-003
6.000000e+001	3.596040e-003
6.000000e+001	3.576690e-003
6.000000e+001	3.524870e-003
6.000000e+001	3.586600e-003
6.000000e+001	3.599150e-003
6.000000e+001	3.592090e-003
6.000000e+001	3.576930e-003
6.000000e+001	3.557430e-003
6.000000e+001	3.502670e-003
6.000000e+001	3.563010e-003
6.000000e+001	3.581450e-003
6.000000e+001	3.570280e-003
6.000000e+001	3.558920e-003
6.000000e+001	3.541200e-003
6.000000e+001	3.484600e-003
6.000000e+001	3.566500e-003
6.000000e+001	3.560960e-003
6.000000e+001	3.546810e-003
6.000000e+001	3.536350e-003
6.000000e+001	3.517840e-003
6.000000e+001	3.467550e-003
6.000000e+001	3.547280e-003
6.000000e+001	3.551200e-003
6.000000e+001	3.540370e-003
6.000000e+001	3.529340e-003
6.000000e+001	3.505720e-003
6.000000e+001	3.462880e-003
6.000000e+001	3.544230e-003
6.000000e+001	3.539860e-003
6.000000e+001	3.523230e-003
6.000000e+001	3.515030e-003
6.000000e+001	3.472750e-003
6.000000e+001	3.452120e-003
6.000000e+001	3.524790e-003
6.000000e+001	3.518150e-003
6.000000e+001	3.502850e-003
6.000000e+001	3.492970e-003
6.000000e+001	3.454340e-003
6.000000e+001	3.426210e-003
6.000000e+001	3.508440e-003
6.000000e+001	3.501270e-003
6.000000e+001	3.493390e-003
6.000000e+001	3.480780e-003
6.000000e+001	3.438790e-003
6.000000e+001	3.441010e-003
6.000000e+001	3.503290e-003
6.000000e+001	3.493020e-003
6.000000e+001	3.485330e-003
6.000000e+001	3.481360e-003
6.000000e+001	3.438220e-003
6.000000e+001	3.433020e-003
6.000000e+001	3.496790e-003
6.000000e+001	3.487790e-003
6.000000e+001	3.472810e-003
6.000000e+001	3.468450e-003
6.000000e+001	3.418430e-003
6.000000e+001	3.453280e-003
6.000000e+001	3.490100e-003
6.000000e+001	3.479680e-003
6.000000e+001	3.471950e-003
6.000000e+001	3.463540e-003
6.000000e+001	3.414990e-003
6.000000e+001	3.439730e-003
6.000000e+001	3.488250e-003
6.000000e+001	3.479270e-003
6.000000e+001	3.463290e-003
6.000000e+001	3.449110e-003
6.000000e+001	3.393520e-003
6.000000e+001	3.460300e-003
6.000000e+001	3.479820e-003
6.000000e+001	3.476790e-003
6.000000e+001	3.462000e-003
6.000000e+001	3.447410e-003
6.000000e+001	3.391770e-003
6.000000e+001	3.454430e-003
6.000000e+001	3.467600e-003
6.000000e+001	3.457230e-003
6.000000e+001	3.447400e-003
6.000000e+001	3.434780e-003
6.000000e+001	3.371830e-003
6.000000e+001	3.446410e-003
6.000000e+001	3.441510e-003
6.000000e+001	3.426030e-003
6.000000e+001	3.412670e-003
6.000000e+001	3.388530e-003
6.000000e+001	3.338470e-003
6.000000e+001	3.415520e-003
6.000000e+001	3.411660e-003
6.000000e+001	3.399110e-003
6.000000e+001	3.385190e-003
6.000000e+001	3.358860e-003
6.000000e+001	3.312730e-003
6.000000e+001	3.390120e-003
6.000000e+001	3.378600e-003
6.000000e+001	3.358880e-003
6.000000e+001	3.347850e-003
6.000000e+001	3.304000e-003
6.000000e+001	3.281840e-003
6.000000e+001	3.352330e-003
6.000000e+001	3.340800e-003
6.000000e+001	3.325910e-003
6.000000e+001	3.311570e-003
6.000000e+001	3.273730e-003
6.000000e+001	3.240050e-003
6.000000e+001	3.311450e-003
6.000000e+001	3.297660e-003
6.000000e+001	3.283950e-003
6.000000e+001	3.268100e-003
6.000000e+001	3.224160e-003
6.000000e+001	3.219630e-003
6.000000e+001	3.271850e-003
6.000000e+001	3.262710e-003
6.000000e+001	3.244350e-003
6.000000e+001	3.235690e-003
6.000000e+001	3.190430e-003
6.000000e+001	3.186110e-003
6.000000e+001	3.244940e-003
6.000000e+001	3.236290e-003
6.000000e+001	3.215660e-003
6.000000e+001	3.207600e-003
6.000000e+001	3.161170e-003
6.000000e+001	3.190910e-003
6.000000e+001	3.220580e-003
6.000000e+001	3.210860e-003
6.000000e+001	3.200330e-003
6.000000e+001	3.191870e-003
6.000000e+001	3.147700e-003
6.000000e+001	3.171960e-003
6.000000e+001	3.218060e-003
6.000000e+001	3.211970e-003
6.000000e+001	3.196520e-003
6.000000e+001	3.185700e-003
6.000000e+001	3.140030e-003
6.000000e+001	3.202000e-003
6.000000e+001	3.215040e-003
6.000000e+001	3.214390e-003
6.000000e+001	3.204010e-003
6.000000e+001	3.190220e-003
6.000000e+001	3.143550e-003
6.000000e+001	3.204590e-003
6.000000e+001	3.218610e-003
6.000000e+001	3.210880e-003
6.000000e+001	3.207080e-003
6.000000e+001	3.197260e-003
6.000000e+001	3.141380e-003
6.000000e+001	3.220440e-003
6.000000e+001	3.216780e-003
6.000000e+001	3.207950e-003
6.000000e+001	3.198040e-003
6.000000e+001	3.183070e-003
6.000000e+001	3.135060e-003
6.000000e+001	3.203420e-003
6.000000e+001	3.201660e-003
6.000000e+001	3.194380e-003
6.000000e+001	3.182010e-003
6.000000e+001	3.162180e-003
6.000000e+001	3.124140e-003
6.000000e+001	3.192670e-003
6.000000e+001	3.187180e-003
6.000000e+001	3.172850e-003
6.000000e+001	3.164700e-003
6.000000e+001	3.127580e-003
6.000000e+001	3.108000e-003
6.000000e+001	3.178500e-003
6.000000e+001	3.168900e-003
6.000000e+001	3.160760e-003
6.000000e+001	3.148670e-003
6.000000e+001	3.114470e-003
6.000000e+001	3.083820e-003
6.000000e+001	3.157520e-003
6.000000e+001	3.146960e-003
6.000000e+001	3.138160e-003
6.000000e+001	3.128480e-003
6.000000e+001	3.083830e-003
6.000000e+001	3.076470e-003
6.000000e+001	3.130020e-003
6.000000e+001	3.122450e-003
6.000000e+001	3.106470e-003
6.000000e+001	3.096860e-003
6.000000e+001	3.055340e-003
6.000000e+001	3.047850e-003
6.000000e+001	3.097240e-003
6.000000e+001	3.084330e-003
6.000000e+001	3.067180e-003
6.000000e+001	3.053310e-003
6.000000e+001	3.008570e-003
6.000000e+001	3.034080e-003
6.000000e+001	3.064290e-003
6.000000e+001	3.050800e-003
6.000000e+001	3.037230e-003
6.000000e+001	3.028500e-003
6.000000e+001	2.981340e-003
6.000000e+001	2.995200e-003
6.000000e+001	3.034870e-003
6.000000e+001	3.025790e-003
6.000000e+001	3.008840e-003
6.000000e+001	2.988580e-003
6.000000e+001	2.941260e-003
6.000000e+001	2.994960e-003
6.000000e+001	3.005340e-003
6.000000e+001	3.000940e-003
6.000000e+001	2.987990e-003
6.000000e+001	2.973170e-003
6.000000e+001	2.928560e-003
6.000000e+001	2.970450e-003
6.000000e+001	2.986070e-003
6.000000e+001	2.976020e-003
6.000000e+001	2.965250e-003
6.000000e+001	2.956140e-003
6.000000e+001	2.905950e-003
6.000000e+001	2.969440e-003
6.000000e+001	2.965660e-003
6.000000e+001	2.956270e-003
6.000000e+001	2.941650e-003
6.000000e+001	2.928930e-003
6.000000e+001	2.886340e-003
6.000000e+001	2.949410e-003
6.000000e+001	2.948480e-003
6.000000e+001	2.940970e-003
6.000000e+001	2.930700e-003
6.000000e+001	2.912990e-003
6.000000e+001	2.877550e-003
6.000000e+001	2.944620e-003
6.000000e+001	2.941830e-003
6.000000e+001	2.930210e-003
6.000000e+001	2.922760e-003
6.000000e+001	2.887310e-003
6.000000e+001	2.869310e-003
6.000000e+001	2.931020e-003
6.000000e+001	2.927630e-003
6.000000e+001	2.918380e-003
6.000000e+001	2.906320e-003
6.000000e+001	2.878510e-003
6.000000e+001	2.852220e-003
6.000000e+001	2.918440e-003
6.000000e+001	2.911810e-003
6.000000e+001	2.902240e-003
6.000000e+001	2.892870e-003
6.000000e+001	2.855560e-003
6.000000e+001	2.858460e-003
6.000000e+001	2.906170e-003
6.000000e+001	2.899050e-003
6.000000e+001	2.886850e-003
6.000000e+001	2.880580e-003
6.000000e+001	2.843090e-003
6.000000e+001	2.842390e-003
6.000000e+001	2.893120e-003
6.000000e+001	2.883510e-003
6.000000e+001	2.867290e-003
6.000000e+001	2.857090e-003
6.000000e+001	2.821060e-003
6.000000e+001	2.847030e-003
6.000000e+001	2.877480e-003
6.000000e+001	2.869390e-003
6.000000e+001	2.859250e-003
6.000000e+001	2.850330e-003
6.000000e+001	2.811600e-003
6.000000e+001	2.825130e-003
6.000000e+001	2.860020e-003
6.000000e+001	2.853460e-003
6.000000e+001	2.837470e-003
6.000000e+001	2.820600e-003
6.000000e+001	2.778820e-003
6.000000e+001	2.822870e-003
6.000000e+001	2.834970e-003
6.000000e+001	2.827680e-003
6.000000e+001	2.816060e-003
6.000000e+001	2.802770e-003
6.000000e+001	2.762110e-003
6.000000e+001	2.802940e-003
6.000000e+001	2.815230e-003
6.000000e+001	2.804370e-003
6.000000e+001	2.794760e-003
6.000000e+001	2.783950e-003
6.000000e+001	2.740200e-003
6.000000e+001	2.796990e-003
6.000000e+001	2.793450e-003
6.000000e+001	2.785030e-003
6.000000e+001	2.773750e-003
6.000000e+001	2.760400e-003
6.000000e+001	2.720210e-003
6.000000e+001	2.775860e-003
6.000000e+001	2.776970e-003
6.000000e+001	2.768780e-003
6.000000e+001	2.757670e-003
6.000000e+001	2.737500e-003
6.000000e+001	2.707750e-003
6.000000e+001	2.764370e-003
6.000000e+001	2.761720e-003
6.000000e+001	2.750130e-003
6.000000e+001	2.741150e-003
6.000000e+001	2.709830e-003
6.000000e+001	2.694900e-003
6.000000e+001	2.753060e-003
6.000000e+001	2.747700e-003
6.000000e+001	2.743110e-003
6.000000e+001	2.731470e-003
6.000000e+001	2.708610e-003
6.000000e+001	2.678360e-003
6.000000e+001	2.739110e-003
6.000000e+001	2.737620e-003
6.000000e+001	2.727450e-003
6.000000e+001	2.721600e-003
6.000000e+001	2.683750e-003
6.000000e+001	2.679110e-003
6.000000e+001	2.724140e-003
6.000000e+001	2.721290e-003
6.000000e+001	2.707770e-003
6.000000e+001	2.701000e-003
6.000000e+001	2.667830e-003
6.000000e+001	2.662380e-003
6.000000e+001	2.709360e-003
6.000000e+001	2.699210e-003
6.000000e+001	2.683770e-003
6.000000e+001	2.673350e-003
6.000000e+001	2.640190e-003
6.000000e+001	2.663230e-003
6.000000e+001	2.693170e-003
6.000000e+001	2.686970e-003
6.000000e+001	2.677070e-003
6.000000e+001	2.670040e-003
6.000000e+001	2.631990e-003
6.000000e+001	2.647550e-003
6.000000e+001	2.682130e-003
6.000000e+001	2.677430e-003
6.000000e+001	2.664390e-003
6.000000e+001	2.649530e-003
6.000000e+001	2.610750e-003
6.000000e+001	2.653490e-003
6.000000e+001	2.665680e-003
6.000000e+001	2.659160e-003
6.000000e+001	2.649890e-003
6.000000e+001	2.635990e-003
6.000000e+001	2.602720e-003
6.000000e+001	2.638820e-003
6.000000e+001	2.650030e-003
6.000000e+001	2.644220e-003
6.000000e+001	2.632250e-003
6.000000e+001	2.625570e-003
6.000000e+001	2.581400e-003
6.000000e+001	2.635670e-003
6.000000e+001	2.634660e-003
6.000000e+001	2.626230e-003
6.000000e+001	2.615220e-003
6.000000e+001	2.599620e-003
6.000000e+001	2.567990e-003
6.000000e+001	2.618080e-003
6.000000e+001	2.622100e-003
6.000000e+001	2.614060e-003
6.000000e+001	2.603970e-003
6.000000e+001	2.586140e-003
6.000000e+001	2.557820e-003
6.000000e+001	2.609690e-003
6.000000e+001	2.604500e-003
6.000000e+001	2.593000e-003
6.000000e+001	2.584060e-003
6.000000e+001	2.556890e-003
6.000000e+001	2.542040e-003
6.000000e+001	2.598310e-003
6.000000e+001	2.593160e-003
6.000000e+001	2.588780e-003
6.000000e+001	2.577720e-003
6.000000e+001	2.555370e-003
6.000000e+001	2.530640e-003
6.000000e+001	2.583580e-003
6.000000e+001	2.579890e-003
6.000000e+001	2.568780e-003
6.000000e+001	2.563260e-003
6.000000e+001	2.529360e-003
6.000000e+001	2.529940e-003
6.000000e+001	2.571460e-003
6.000000e+001	2.567730e-003
6.000000e+001	2.557270e-003
6.000000e+001	2.548660e-003
6.000000e+001	2.523420e-003
6.000000e+001	2.513090e-003
6.000000e+001	2.560490e-003
6.000000e+001	2.553070e-003
6.000000e+001	2.539770e-003
6.000000e+001	2.531180e-003
6.000000e+001	2.500270e-003
6.000000e+001	2.513400e-003
6.000000e+001	2.545470e-003
6.000000e+001	2.538610e-003
6.000000e+001	2.526400e-003
6.000000e+001	2.519770e-003
6.000000e+001	2.485880e-003
6.000000e+001	2.498750e-003
6.000000e+001	2.530390e-003
6.000000e+001	2.523220e-003
6.000000e+001	2.514160e-003
6.000000e+001	2.501920e-003
6.000000e+001	2.470670e-003
6.000000e+001	2.505760e-003
6.000000e+001	2.516730e-003
6.000000e+001	2.509730e-003
6.000000e+001	2.502770e-003
6.000000e+001	2.493280e-003
6.000000e+001	2.459250e-003
6.000000e+001	2.485370e-003
6.000000e+001	2.502580e-003
6.000000e+001	2.500050e-003
6.000000e+001	2.489240e-003
6.000000e+001	2.483000e-003
6.000000e+001	2.443920e-003
6.000000e+001	2.492020e-003
6.000000e+001	2.489520e-003
6.000000e+001	2.485410e-003
6.000000e+001	2.475440e-003
6.000000e+001	2.463790e-003
6.000000e+001	2.431590e-003
6.000000e+001	2.474120e-003
6.000000e+001	2.478810e-003
6.000000e+001	2.474570e-003
6.000000e+001	2.465690e-003
6.000000e+001	2.452060e-003
6.000000e+001	2.423660e-003
6.000000e+001	2.469360e-003
6.000000e+001	2.467490e-003
6.000000e+001	2.459710e-003
6.000000e+001	2.450930e-003
6.000000e+001	2.426240e-003
6.000000e+001	2.408420e-003
6.000000e+001	2.459310e-003
6.000000e+001	2.452420e-003
6.000000e+001	2.448230e-003
6.000000e+001	2.438120e-003
6.000000e+001	2.416760e-003
6.000000e+001	2.392310e-003
6.000000e+001	2.445070e-003
6.000000e+001	2.442820e-003
6.000000e+001	2.433880e-003
6.000000e+001	2.428590e-003
6.000000e+001	2.396410e-003
6.000000e+001	2.392760e-003
6.000000e+001	2.430830e-003
6.000000e+001	2.425160e-003
6.000000e+001	2.416900e-003
6.000000e+001	2.410220e-003
6.000000e+001	2.386210e-003
6.000000e+001	2.374580e-003
6.000000e+001	2.416520e-003
6.000000e+001	2.412260e-003
6.000000e+001	2.402210e-003
6.000000e+001	2.393880e-003
6.000000e+001	2.367000e-003
6.000000e+001	2.379620e-003
6.000000e+001	2.409970e-003
6.000000e+001	2.404780e-003
6.000000e+001	2.393210e-003
6.000000e+001	2.387110e-003
6.000000e+001	2.354670e-003
6.000000e+001	2.364050e-003
6.000000e+001	2.393290e-003
6.000000e+001	2.388580e-003
6.000000e+001	2.380610e-003
6.000000e+001	2.364640e-003
6.000000e+001	2.336060e-003
6.000000e+001	2.368970e-003
6.000000e+001	2.377260e-003
6.000000e+001	2.371560e-003
6.000000e+001	2.365160e-003
6.000000e+001	2.358230e-003
6.000000e+001	2.328690e-003
6.000000e+001	2.353860e-003
6.000000e+001	2.368660e-003
6.000000e+001	2.366110e-003
6.000000e+001	2.355530e-003
6.000000e+001	2.350370e-003
6.000000e+001	2.315080e-003
6.000000e+001	2.359350e-003
6.000000e+001	2.356700e-003
6.000000e+001	2.353430e-003
6.000000e+001	2.342820e-003
6.000000e+001	2.328980e-003
6.000000e+001	2.306460e-003
6.000000e+001	2.346720e-003
6.000000e+001	2.348660e-003
6.000000e+001	2.342200e-003
6.000000e+001	2.332630e-003
6.000000e+001	2.320980e-003
6.000000e+001	2.295020e-003
6.000000e+001	2.338030e-003
6.000000e+001	2.334900e-003
6.000000e+001	2.328160e-003
6.000000e+001	2.318450e-003
6.000000e+001	2.296710e-003
6.000000e+001	2.283380e-003
6.000000e+001	2.329000e-003
6.000000e+001	2.322460e-003
6.000000e+001	2.318270e-003
6.000000e+001	2.309760e-003
6.000000e+001	2.290100e-003
6.000000e+001	2.272220e-003
6.000000e+001	2.315070e-003
6.000000e+001	2.310560e-003
6.000000e+001	2.299880e-003
6.000000e+001	2.294950e-003
6.000000e+001	2.268460e-003
6.000000e+001	2.266380e-003
6.000000e+001	2.303650e-003
6.000000e+001	2.301730e-003
6.000000e+001	2.292590e-003
6.000000e+001	2.285340e-003
6.000000e+001	2.265610e-003
6.000000e+001	2.254380e-003
6.000000e+001	2.292440e-003
6.000000e+001	2.288220e-003
6.000000e+001	2.277670e-003
6.000000e+001	2.269370e-003
6.000000e+001	2.242590e-003
6.000000e+001	2.258080e-003
6.000000e+001	2.281580e-003
6.000000e+001	2.275100e-003
6.000000e+001	2.268330e-003
6.000000e+001	2.261050e-003
6.000000e+001	2.235270e-003
6.000000e+001	2.240770e-003
6.000000e+001	2.269090e-003
6.000000e+001	2.264910e-003
6.000000e+001	2.253830e-003
6.000000e+001	2.240990e-003
6.000000e+001	2.213890e-003
6.000000e+001	2.243850e-003
6.000000e+001	2.250380e-003
6.000000e+001	2.246730e-003
6.000000e+001	2.238420e-003
6.000000e+001	2.228770e-003
6.000000e+001	2.201520e-003
6.000000e+001	2.228700e-003
6.000000e+001	2.239660e-003
6.000000e+001	2.236720e-003
6.000000e+001	2.229750e-003
6.000000e+001	2.224510e-003
6.000000e+001	2.190660e-003
6.000000e+001	2.231630e-003
6.000000e+001	2.230420e-003
6.000000e+001	2.227470e-003
6.000000e+001	2.217910e-003
6.000000e+001	2.208520e-003
6.000000e+001	2.180610e-003
6.000000e+001	2.216290e-003
6.000000e+001	2.219100e-003
6.000000e+001	2.214460e-003
6.000000e+001	2.207220e-003
6.000000e+001	2.191560e-003
6.000000e+001	2.172890e-003
6.000000e+001	2.209860e-003
6.000000e+001	2.208270e-003
6.000000e+001	2.200720e-003
6.000000e+001	2.193390e-003
6.000000e+001	2.173070e-003
6.000000e+001	2.160680e-003
6.000000e+001	2.200400e-003
6.000000e+001	2.195020e-003
6.000000e+001	2.190690e-003
6.000000e+001	2.183150e-003
6.000000e+001	2.165210e-003
6.000000e+001	2.147680e-003
6.000000e+001	2.187080e-003
6.000000e+001	2.183890e-003
6.000000e+001	2.175550e-003
6.000000e+001	2.170670e-003
6.000000e+001	2.145410e-003
6.000000e+001	2.142050e-003
6.000000e+001	2.176250e-003
6.000000e+001	2.173780e-003
6.000000e+001	2.165880e-003
6.000000e+001	2.160760e-003
6.000000e+001	2.140970e-003
6.000000e+001	2.130930e-003
6.000000e+001	2.167710e-003
6.000000e+001	2.164220e-003
6.000000e+001	2.154660e-003
6.000000e+001	2.146820e-003
6.000000e+001	2.123760e-003
6.000000e+001	2.132340e-003
6.000000e+001	2.156050e-003
6.000000e+001	2.153840e-003
6.000000e+001	2.143150e-003
6.000000e+001	2.138810e-003
6.000000e+001	2.111040e-003
6.000000e+001	2.119890e-003
6.000000e+001	2.148740e-003
6.000000e+001	2.145340e-003
6.000000e+001	2.137770e-003
6.000000e+001	2.125720e-003
6.000000e+001	2.099130e-003
6.000000e+001	2.126010e-003
6.000000e+001	2.134370e-003
6.000000e+001	2.128510e-003
6.000000e+001	2.123490e-003
6.000000e+001	2.116110e-003
6.000000e+001	2.089570e-003
6.000000e+001	2.111210e-003
6.000000e+001	2.124520e-003
6.000000e+001	2.122780e-003
6.000000e+001	2.112780e-003
6.000000e+001	2.107400e-003
6.000000e+001	2.076950e-003
6.000000e+001	2.112010e-003
6.000000e+001	2.111910e-003
6.000000e+001	2.109540e-003
6.000000e+001	2.100620e-003
6.000000e+001	2.089560e-003
6.000000e+001	2.067360e-003
6.000000e+001	2.100010e-003
6.000000e+001	2.102950e-003
6.000000e+001	2.098420e-003
6.000000e+001	2.090250e-003
6.000000e+001	2.080010e-003
6.000000e+001	2.056460e-003
6.000000e+001	2.092600e-003
6.000000e+001	2.087440e-003
6.000000e+001	2.084210e-003
6.000000e+001	2.075760e-003
6.000000e+001	2.059870e-003
6.000000e+001	2.041760e-003
6.000000e+001	2.080310e-003
6.000000e+001	2.079190e-003
6.000000e+001	2.074220e-003
6.000000e+001	2.069630e-003
6.000000e+001	2.051930e-003
6.000000e+001	2.035470e-003
6.000000e+001	2.070060e-003
6.000000e+001	2.070420e-003
6.000000e+001	2.062280e-003
6.000000e+001	2.057540e-003
6.000000e+001	2.035660e-003
6.000000e+001	2.031440e-003
6.000000e+001	2.063400e-003
6.000000e+001	2.059560e-003
6.000000e+001	2.054310e-003
6.000000e+001	2.047710e-003
6.000000e+001	2.029910e-003
6.000000e+001	2.016780e-003
6.000000e+001	2.052340e-003
6.000000e+001	2.051140e-003
6.000000e+001	2.042240e-003
6.000000e+001	2.036990e-003
6.000000e+001	2.011330e-003
6.000000e+001	2.016420e-003
6.000000e+001	2.040850e-003
6.000000e+001	2.040660e-003
6.000000e+001	2.033600e-003
6.000000e+001	2.027820e-003
6.000000e+001	2.003280e-003
6.000000e+001	2.005150e-003
6.000000e+001	2.031900e-003
6.000000e+001	2.027770e-003
6.000000e+001	2.022860e-003
6.000000e+001	2.013670e-003
6.000000e+001	1.990790e-003
6.000000e+001	2.011160e-003
6.000000e+001	2.018600e-003
6.000000e+001	2.016300e-003
6.000000e+001	2.011010e-003
6.000000e+001	2.006700e-003
6.000000e+001	1.980400e-003
6.000000e+001	1.996300e-003
6.000000e+001	2.011760e-003
6.000000e+001	2.010750e-003
6.000000e+001	2.003150e-003
6.000000e+001	1.997000e-003
6.000000e+001	1.969930e-003
6.000000e+001	2.000650e-003
6.000000e+001	2.002640e-003
6.000000e+001	1.999240e-003
6.000000e+001	1.992720e-003
6.000000e+001	1.981920e-003
6.000000e+001	1.963340e-003
6.000000e+001	1.988610e-003
6.000000e+001	1.993270e-003
6.000000e+001	1.990460e-003
6.000000e+001	1.983040e-003
6.000000e+001	1.975670e-003
6.000000e+001	1.952850e-003
6.000000e+001	1.987440e-003
6.000000e+001	1.984980e-003
6.000000e+001	1.982920e-003
6.000000e+001	1.974390e-003
6.000000e+001	1.958590e-003
6.000000e+001	1.942310e-003
6.000000e+001	1.977030e-003
6.000000e+001	1.973530e-003
6.000000e+001	1.969910e-003
6.000000e+001	1.964070e-003
6.000000e+001	1.949320e-003
6.000000e+001	1.933370e-003
