Anodizado
Fecha: 08-Jan-2014 10:41:06
Tensión	Corriente
6.000000e+001	4.149290e-003
6.000000e+001	4.108010e-003
6.000000e+001	4.074600e-003
6.000000e+001	4.079920e-003
6.000000e+001	4.093480e-003
6.000000e+001	4.113510e-003
6.000000e+001	4.090700e-003
6.000000e+001	4.100590e-003
6.000000e+001	4.116410e-003
6.000000e+001	4.113200e-003
6.000000e+001	4.098750e-003
6.000000e+001	4.080810e-003
6.000000e+001	4.099420e-003
6.000000e+001	4.096330e-003
6.000000e+001	4.110780e-003
6.000000e+001	4.102280e-003
6.000000e+001	4.106790e-003
6.000000e+001	4.117020e-003
6.000000e+001	4.124340e-003
6.000000e+001	4.120600e-003
6.000000e+001	4.107750e-003
6.000000e+001	4.104350e-003
6.000000e+001	4.106080e-003
6.000000e+001	4.125740e-003
6.000000e+001	4.123950e-003
6.000000e+001	4.099960e-003
6.000000e+001	4.121090e-003
6.000000e+001	4.126340e-003
6.000000e+001	4.118820e-003
6.000000e+001	4.109220e-003
6.000000e+001	4.057150e-003
6.000000e+001	4.060980e-003
6.000000e+001	4.082520e-003
6.000000e+001	4.088220e-003
6.000000e+001	4.106800e-003
6.000000e+001	4.099720e-003
6.000000e+001	4.115510e-003
6.000000e+001	4.121370e-003
6.000000e+001	4.111630e-003
6.000000e+001	4.089890e-003
6.000000e+001	4.087060e-003
6.000000e+001	4.115130e-003
6.000000e+001	4.123420e-003
6.000000e+001	4.102320e-003
6.000000e+001	4.098430e-003
6.000000e+001	4.094590e-003
6.000000e+001	4.107280e-003
6.000000e+001	4.109320e-003
6.000000e+001	4.088130e-003
6.000000e+001	4.052130e-003
6.000000e+001	4.046680e-003
6.000000e+001	4.061810e-003
6.000000e+001	4.071520e-003
6.000000e+001	4.088390e-003
6.000000e+001	4.101400e-003
6.000000e+001	4.096840e-003
6.000000e+001	4.087270e-003
6.000000e+001	4.075530e-003
6.000000e+001	4.045330e-003
6.000000e+001	4.031850e-003
6.000000e+001	4.044480e-003
6.000000e+001	4.065980e-003
6.000000e+001	4.094870e-003
6.000000e+001	4.072630e-003
6.000000e+001	4.102760e-003
6.000000e+001	4.097010e-003
6.000000e+001	4.087720e-003
6.000000e+001	4.058190e-003
6.000000e+001	4.027610e-003
6.000000e+001	4.024670e-003
6.000000e+001	4.059330e-003
6.000000e+001	4.072720e-003
6.000000e+001	4.082910e-003
6.000000e+001	4.073330e-003
6.000000e+001	4.092940e-003
6.000000e+001	4.086380e-003
6.000000e+001	4.078730e-003
6.000000e+001	4.058230e-003
6.000000e+001	4.063040e-003
6.000000e+001	4.069440e-003
6.000000e+001	4.096610e-003
6.000000e+001	4.111300e-003
6.000000e+001	4.076010e-003
6.000000e+001	4.055750e-003
6.000000e+001	4.097950e-003
6.000000e+001	4.107720e-003
6.000000e+001	4.085270e-003
6.000000e+001	4.089540e-003
6.000000e+001	4.082970e-003
6.000000e+001	4.085360e-003
6.000000e+001	4.085270e-003
6.000000e+001	4.052340e-003
6.000000e+001	4.024150e-003
6.000000e+001	4.072280e-003
6.000000e+001	4.087460e-003
6.000000e+001	4.081410e-003
6.000000e+001	4.050120e-003
6.000000e+001	4.087740e-003
6.000000e+001	4.104820e-003
6.000000e+001	4.078190e-003
6.000000e+001	4.072280e-003
6.000000e+001	4.078250e-003
6.000000e+001	4.096150e-003
6.000000e+001	4.089430e-003
6.000000e+001	4.054080e-003
6.000000e+001	4.060060e-003
6.000000e+001	4.073830e-003
6.000000e+001	4.074400e-003
6.000000e+001	4.078250e-003
6.000000e+001	4.013250e-003
6.000000e+001	4.026330e-003
6.000000e+001	4.054300e-003
6.000000e+001	4.054280e-003
6.000000e+001	4.076040e-003
6.000000e+001	4.070720e-003
6.000000e+001	4.084000e-003
6.000000e+001	4.076800e-003
6.000000e+001	4.069020e-003
6.000000e+001	4.062580e-003
6.000000e+001	4.014800e-003
6.000000e+001	4.033730e-003
6.000000e+001	4.041330e-003
6.000000e+001	4.055060e-003
6.000000e+001	4.044380e-003
6.000000e+001	4.031230e-003
6.000000e+001	4.033680e-003
6.000000e+001	4.049570e-003
6.000000e+001	4.062960e-003
6.000000e+001	4.062850e-003
6.000000e+001	4.060380e-003
6.000000e+001	4.066560e-003
6.000000e+001	4.067470e-003
6.000000e+001	4.086520e-003
6.000000e+001	4.053660e-003
6.000000e+001	4.022620e-003
6.000000e+001	4.035860e-003
6.000000e+001	4.051760e-003
6.000000e+001	4.061900e-003
6.000000e+001	4.051710e-003
6.000000e+001	4.069160e-003
6.000000e+001	4.072490e-003
6.000000e+001	4.071950e-003
6.000000e+001	4.068270e-003
6.000000e+001	4.041200e-003
6.000000e+001	4.000490e-003
6.000000e+001	4.028170e-003
6.000000e+001	4.039930e-003
6.000000e+001	4.068850e-003
6.000000e+001	4.033730e-003
6.000000e+001	4.059690e-003
6.000000e+001	4.049820e-003
6.000000e+001	4.059410e-003
6.000000e+001	4.047060e-003
6.000000e+001	4.037220e-003
6.000000e+001	4.056970e-003
6.000000e+001	4.065440e-003
6.000000e+001	4.081100e-003
6.000000e+001	4.063500e-003
6.000000e+001	4.027010e-003
6.000000e+001	4.027670e-003
6.000000e+001	4.049050e-003
6.000000e+001	4.058480e-003
6.000000e+001	4.037340e-003
6.000000e+001	4.046370e-003
6.000000e+001	4.071760e-003
6.000000e+001	4.069630e-003
6.000000e+001	4.037970e-003
6.000000e+001	4.041850e-003
6.000000e+001	4.043390e-003
6.000000e+001	4.054700e-003
6.000000e+001	4.044850e-003
6.000000e+001	3.982590e-003
6.000000e+001	4.012710e-003
6.000000e+001	4.036860e-003
6.000000e+001	4.026730e-003
6.000000e+001	3.998920e-003
6.000000e+001	4.002860e-003
6.000000e+001	4.004620e-003
6.000000e+001	4.021060e-003
6.000000e+001	4.013850e-003
6.000000e+001	4.001100e-003
6.000000e+001	4.002160e-003
6.000000e+001	4.010970e-003
6.000000e+001	4.015220e-003
6.000000e+001	4.029690e-003
6.000000e+001	3.981910e-003
6.000000e+001	3.990480e-003
6.000000e+001	4.016890e-003
6.000000e+001	4.021970e-003
6.000000e+001	4.027500e-003
6.000000e+001	4.007840e-003
6.000000e+001	4.023390e-003
6.000000e+001	4.025890e-003
6.000000e+001	4.031070e-003
6.000000e+001	4.033390e-003
6.000000e+001	4.017510e-003
6.000000e+001	4.034170e-003
6.000000e+001	4.046940e-003
6.000000e+001	4.056260e-003
6.000000e+001	4.060120e-003
6.000000e+001	4.054820e-003
6.000000e+001	4.058560e-003
6.000000e+001	4.063400e-003
6.000000e+001	4.061520e-003
6.000000e+001	4.040340e-003
6.000000e+001	4.058050e-003
6.000000e+001	4.066810e-003
6.000000e+001	4.070840e-003
6.000000e+001	4.079480e-003
6.000000e+001	4.039880e-003
6.000000e+001	4.037490e-003
6.000000e+001	4.050990e-003
6.000000e+001	4.047400e-003
6.000000e+001	4.032750e-003
6.000000e+001	3.992700e-003
6.000000e+001	4.011180e-003
6.000000e+001	4.019250e-003
6.000000e+001	4.028540e-003
6.000000e+001	4.017590e-003
6.000000e+001	3.993960e-003
6.000000e+001	4.023480e-003
6.000000e+001	4.029490e-003
6.000000e+001	4.029020e-003
6.000000e+001	4.014450e-003
6.000000e+001	4.038000e-003
6.000000e+001	4.034450e-003
6.000000e+001	4.036350e-003
6.000000e+001	4.049310e-003
6.000000e+001	4.033540e-003
6.000000e+001	4.045730e-003
6.000000e+001	4.038930e-003
6.000000e+001	4.038140e-003
6.000000e+001	4.038520e-003
6.000000e+001	4.035190e-003
6.000000e+001	4.047640e-003
6.000000e+001	4.055840e-003
6.000000e+001	4.058340e-003
6.000000e+001	4.044960e-003
6.000000e+001	4.048460e-003
6.000000e+001	4.058460e-003
6.000000e+001	4.058470e-003
6.000000e+001	4.043430e-003
6.000000e+001	4.030990e-003
6.000000e+001	4.050440e-003
6.000000e+001	4.066020e-003
6.000000e+001	4.069420e-003
6.000000e+001	4.048400e-003
6.000000e+001	4.052090e-003
6.000000e+001	4.052920e-003
6.000000e+001	4.050770e-003
6.000000e+001	4.058700e-003
6.000000e+001	4.023640e-003
6.000000e+001	4.048860e-003
6.000000e+001	4.069740e-003
6.000000e+001	4.060350e-003
6.000000e+001	4.048840e-003
6.000000e+001	4.049180e-003
6.000000e+001	4.037430e-003
6.000000e+001	4.044780e-003
6.000000e+001	4.065030e-003
6.000000e+001	4.033860e-003
6.000000e+001	4.034450e-003
6.000000e+001	4.053760e-003
6.000000e+001	4.046550e-003
6.000000e+001	4.048440e-003
6.000000e+001	4.036100e-003
6.000000e+001	4.032540e-003
6.000000e+001	4.033140e-003
6.000000e+001	4.037130e-003
6.000000e+001	4.036310e-003
6.000000e+001	4.029900e-003
6.000000e+001	4.033530e-003
6.000000e+001	4.031030e-003
6.000000e+001	4.032800e-003
6.000000e+001	4.028360e-003
6.000000e+001	4.044630e-003
6.000000e+001	4.049410e-003
6.000000e+001	4.050680e-003
6.000000e+001	4.043450e-003
6.000000e+001	3.993620e-003
6.000000e+001	3.993350e-003
6.000000e+001	4.007330e-003
6.000000e+001	4.014090e-003
6.000000e+001	4.027790e-003
6.000000e+001	4.015710e-003
6.000000e+001	4.031520e-003
6.000000e+001	4.037640e-003
6.000000e+001	4.017400e-003
6.000000e+001	4.003820e-003
6.000000e+001	3.978530e-003
6.000000e+001	3.991050e-003
6.000000e+001	4.002180e-003
6.000000e+001	4.010320e-003
6.000000e+001	4.016430e-003
6.000000e+001	4.014120e-003
6.000000e+001	4.028410e-003
6.000000e+001	4.024000e-003
6.000000e+001	4.018100e-003
6.000000e+001	3.995430e-003
6.000000e+001	3.972500e-003
6.000000e+001	3.992610e-003
6.000000e+001	3.994780e-003
6.000000e+001	4.019390e-003
6.000000e+001	3.962590e-003
6.000000e+001	3.966650e-003
6.000000e+001	3.992460e-003
6.000000e+001	3.989810e-003
6.000000e+001	4.004950e-003
6.000000e+001	3.975150e-003
6.000000e+001	3.972640e-003
6.000000e+001	3.980910e-003
6.000000e+001	3.981910e-003
6.000000e+001	4.009830e-003
6.000000e+001	3.977690e-003
6.000000e+001	4.013790e-003
6.000000e+001	4.008630e-003
6.000000e+001	4.010980e-003
6.000000e+001	3.999480e-003
6.000000e+001	4.012470e-003
6.000000e+001	3.998950e-003
6.000000e+001	4.019180e-003
6.000000e+001	4.022140e-003
6.000000e+001	3.991630e-003
6.000000e+001	3.969970e-003
6.000000e+001	3.990320e-003
6.000000e+001	3.996110e-003
6.000000e+001	4.015260e-003
6.000000e+001	3.954030e-003
6.000000e+001	3.957140e-003
6.000000e+001	3.975940e-003
6.000000e+001	3.981630e-003
6.000000e+001	4.000930e-003
6.000000e+001	3.953320e-003
6.000000e+001	3.952590e-003
6.000000e+001	3.976150e-003
6.000000e+001	3.964430e-003
6.000000e+001	3.985850e-003
6.000000e+001	3.957450e-003
6.000000e+001	4.000240e-003
6.000000e+001	4.000970e-003
6.000000e+001	4.004170e-003
6.000000e+001	3.976340e-003
6.000000e+001	3.955920e-003
6.000000e+001	3.974550e-003
6.000000e+001	3.976110e-003
6.000000e+001	4.011360e-003
6.000000e+001	3.965160e-003
6.000000e+001	3.964160e-003
6.000000e+001	3.981230e-003
6.000000e+001	3.983830e-003
6.000000e+001	3.992300e-003
6.000000e+001	3.968240e-003
6.000000e+001	3.953670e-003
6.000000e+001	3.946090e-003
6.000000e+001	3.968380e-003
6.000000e+001	3.981630e-003
6.000000e+001	3.955010e-003
6.000000e+001	3.983160e-003
6.000000e+001	3.985010e-003
6.000000e+001	3.980910e-003
6.000000e+001	3.974890e-003
6.000000e+001	3.960200e-003
6.000000e+001	3.981000e-003
6.000000e+001	3.990860e-003
6.000000e+001	3.992260e-003
6.000000e+001	3.983870e-003
6.000000e+001	3.994530e-003
6.000000e+001	3.986140e-003
6.000000e+001	3.978710e-003
6.000000e+001	3.986120e-003
6.000000e+001	3.962040e-003
6.000000e+001	3.978640e-003
6.000000e+001	3.996260e-003
6.000000e+001	3.998690e-003
6.000000e+001	3.987980e-003
6.000000e+001	3.946910e-003
6.000000e+001	3.946480e-003
6.000000e+001	3.955490e-003
6.000000e+001	3.972830e-003
6.000000e+001	3.964810e-003
6.000000e+001	3.976230e-003
6.000000e+001	3.979430e-003
6.000000e+001	3.977330e-003
6.000000e+001	3.975750e-003
6.000000e+001	3.946030e-003
6.000000e+001	3.941010e-003
6.000000e+001	3.954360e-003
6.000000e+001	3.967820e-003
6.000000e+001	3.993610e-003
6.000000e+001	3.962900e-003
6.000000e+001	3.991050e-003
6.000000e+001	3.989550e-003
6.000000e+001	3.984850e-003
6.000000e+001	3.959010e-003
6.000000e+001	3.925050e-003
6.000000e+001	3.930180e-003
6.000000e+001	3.952120e-003
6.000000e+001	3.959420e-003
6.000000e+001	3.949610e-003
6.000000e+001	3.973410e-003
6.000000e+001	3.979640e-003
6.000000e+001	3.965710e-003
6.000000e+001	3.977690e-003
6.000000e+001	3.940900e-003
6.000000e+001	3.908230e-003
6.000000e+001	3.935310e-003
6.000000e+001	3.940500e-003
6.000000e+001	3.966210e-003
6.000000e+001	3.936770e-003
6.000000e+001	3.975060e-003
6.000000e+001	3.966440e-003
6.000000e+001	3.961390e-003
6.000000e+001	3.948850e-003
6.000000e+001	3.906140e-003
6.000000e+001	3.919980e-003
6.000000e+001	3.937370e-003
6.000000e+001	3.948680e-003
6.000000e+001	3.954250e-003
6.000000e+001	3.918330e-003
6.000000e+001	3.935180e-003
6.000000e+001	3.950680e-003
6.000000e+001	3.955210e-003
6.000000e+001	3.951050e-003
6.000000e+001	3.928580e-003
6.000000e+001	3.935240e-003
6.000000e+001	3.946310e-003
6.000000e+001	3.940450e-003
6.000000e+001	3.946310e-003
6.000000e+001	3.911020e-003
6.000000e+001	3.919160e-003
6.000000e+001	3.944240e-003
6.000000e+001	3.941950e-003
6.000000e+001	3.944050e-003
6.000000e+001	3.943510e-003
6.000000e+001	3.962450e-003
6.000000e+001	3.961230e-003
6.000000e+001	3.991840e-003
6.000000e+001	3.941270e-003
6.000000e+001	3.912010e-003
6.000000e+001	3.932530e-003
6.000000e+001	3.932330e-003
6.000000e+001	3.956270e-003
6.000000e+001	3.937770e-003
6.000000e+001	3.964770e-003
6.000000e+001	3.960300e-003
6.000000e+001	3.966770e-003
6.000000e+001	3.953430e-003
6.000000e+001	3.921080e-003
6.000000e+001	3.912500e-003
6.000000e+001	3.928520e-003
6.000000e+001	3.928590e-003
6.000000e+001	3.936070e-003
6.000000e+001	3.896060e-003
6.000000e+001	3.906180e-003
6.000000e+001	3.936310e-003
6.000000e+001	3.932910e-003
6.000000e+001	3.939610e-003
6.000000e+001	3.924190e-003
6.000000e+001	3.942680e-003
6.000000e+001	3.938060e-003
6.000000e+001	3.973530e-003
6.000000e+001	3.925800e-003
6.000000e+001	3.901110e-003
6.000000e+001	3.923680e-003
6.000000e+001	3.924060e-003
6.000000e+001	3.946100e-003
6.000000e+001	3.924400e-003
6.000000e+001	3.948280e-003
6.000000e+001	3.946160e-003
6.000000e+001	3.948480e-003
6.000000e+001	3.945690e-003
6.000000e+001	3.896420e-003
6.000000e+001	3.914260e-003
6.000000e+001	3.926820e-003
6.000000e+001	3.937630e-003
6.000000e+001	3.934210e-003
6.000000e+001	3.924910e-003
6.000000e+001	3.995410e-003
6.000000e+001	3.959160e-003
6.000000e+001	3.945690e-003
6.000000e+001	3.932050e-003
6.000000e+001	3.925490e-003
6.000000e+001	3.933500e-003
6.000000e+001	3.902450e-003
6.000000e+001	3.906440e-003
6.000000e+001	3.922290e-003
6.000000e+001	3.940400e-003
6.000000e+001	3.942320e-003
6.000000e+001	3.930890e-003
6.000000e+001	3.903210e-003
6.000000e+001	3.907050e-003
6.000000e+001	3.923730e-003
6.000000e+001	3.927270e-003
6.000000e+001	3.933080e-003
6.000000e+001	3.885920e-003
6.000000e+001	3.899540e-003
6.000000e+001	3.926070e-003
6.000000e+001	3.922980e-003
6.000000e+001	3.917850e-003
6.000000e+001	3.916730e-003
6.000000e+001	3.932900e-003
6.000000e+001	3.929320e-003
6.000000e+001	3.956420e-003
6.000000e+001	3.909430e-003
6.000000e+001	3.886200e-003
6.000000e+001	3.899810e-003
6.000000e+001	3.909790e-003
6.000000e+001	3.914930e-003
6.000000e+001	3.908500e-003
6.000000e+001	3.931650e-003
6.000000e+001	3.917610e-003
6.000000e+001	3.929010e-003
6.000000e+001	3.930330e-003
6.000000e+001	3.887460e-003
6.000000e+001	3.883450e-003
6.000000e+001	3.897930e-003
6.000000e+001	3.902430e-003
6.000000e+001	3.920920e-003
6.000000e+001	3.875060e-003
6.000000e+001	3.881700e-003
6.000000e+001	3.916250e-003
6.000000e+001	3.914020e-003
6.000000e+001	3.919110e-003
6.000000e+001	3.876400e-003
6.000000e+001	3.881410e-003
6.000000e+001	3.899710e-003
6.000000e+001	3.906030e-003
6.000000e+001	3.921020e-003
6.000000e+001	3.900090e-003
6.000000e+001	3.930630e-003
6.000000e+001	3.926920e-003
6.000000e+001	3.928400e-003
6.000000e+001	3.925410e-003
6.000000e+001	3.874510e-003
6.000000e+001	3.888910e-003
6.000000e+001	3.914460e-003
6.000000e+001	3.918200e-003
6.000000e+001	3.896210e-003
6.000000e+001	3.881390e-003
6.000000e+001	3.889910e-003
6.000000e+001	3.889820e-003
6.000000e+001	3.900290e-003
6.000000e+001	3.888440e-003
6.000000e+001	3.856290e-003
6.000000e+001	3.933010e-003
6.000000e+001	3.939380e-003
6.000000e+001	3.928480e-003
6.000000e+001	3.889260e-003
6.000000e+001	3.896930e-003
6.000000e+001	3.900450e-003
6.000000e+001	3.903930e-003
6.000000e+001	3.915150e-003
6.000000e+001	3.858380e-003
6.000000e+001	3.924320e-003
6.000000e+001	3.939830e-003
6.000000e+001	3.953600e-003
6.000000e+001	3.910850e-003
6.000000e+001	3.893070e-003
6.000000e+001	3.899440e-003
6.000000e+001	3.913280e-003
6.000000e+001	3.928820e-003
6.000000e+001	3.866650e-003
6.000000e+001	3.875390e-003
6.000000e+001	3.892950e-003
6.000000e+001	3.899010e-003
6.000000e+001	3.916360e-003
6.000000e+001	3.859800e-003
6.000000e+001	3.868540e-003
6.000000e+001	3.894380e-003
6.000000e+001	3.903830e-003
6.000000e+001	3.914390e-003
6.000000e+001	3.877680e-003
6.000000e+001	3.874530e-003
6.000000e+001	3.871330e-003
6.000000e+001	3.877150e-003
6.000000e+001	3.889500e-003
6.000000e+001	3.841610e-003
6.000000e+001	3.865440e-003
6.000000e+001	3.880510e-003
6.000000e+001	3.886450e-003
6.000000e+001	3.891280e-003
6.000000e+001	3.845060e-003
6.000000e+001	3.853320e-003
6.000000e+001	3.866060e-003
6.000000e+001	3.879610e-003
6.000000e+001	3.896260e-003
6.000000e+001	3.854970e-003
6.000000e+001	3.857950e-003
6.000000e+001	3.874990e-003
6.000000e+001	3.874070e-003
6.000000e+001	3.886530e-003
6.000000e+001	3.846620e-003
6.000000e+001	3.861450e-003
6.000000e+001	3.869570e-003
6.000000e+001	3.871190e-003
6.000000e+001	3.884640e-003
6.000000e+001	3.843740e-003
6.000000e+001	3.880250e-003
6.000000e+001	3.914730e-003
6.000000e+001	3.928590e-003
6.000000e+001	3.876230e-003
6.000000e+001	3.882960e-003
6.000000e+001	3.886540e-003
6.000000e+001	3.892930e-003
6.000000e+001	3.881460e-003
6.000000e+001	3.855710e-003
6.000000e+001	3.857160e-003
6.000000e+001	3.868380e-003
6.000000e+001	3.871730e-003
6.000000e+001	3.866330e-003
6.000000e+001	3.833360e-003
6.000000e+001	3.887120e-003
6.000000e+001	3.905910e-003
6.000000e+001	3.901920e-003
6.000000e+001	3.850410e-003
6.000000e+001	3.884430e-003
6.000000e+001	3.896000e-003
6.000000e+001	3.902700e-003
6.000000e+001	3.866140e-003
6.000000e+001	3.844690e-003
6.000000e+001	3.870230e-003
6.000000e+001	3.872970e-003
6.000000e+001	3.897550e-003
6.000000e+001	3.869730e-003
6.000000e+001	3.895810e-003
6.000000e+001	3.890610e-003
6.000000e+001	3.893350e-003
6.000000e+001	3.871540e-003
6.000000e+001	3.837390e-003
6.000000e+001	3.846060e-003
6.000000e+001	3.860400e-003
6.000000e+001	3.873640e-003
6.000000e+001	3.867580e-003
6.000000e+001	3.819170e-003
6.000000e+001	3.849120e-003
6.000000e+001	3.868100e-003
6.000000e+001	3.869900e-003
6.000000e+001	3.877770e-003
6.000000e+001	3.825830e-003
6.000000e+001	3.851530e-003
6.000000e+001	3.863440e-003
6.000000e+001	3.867390e-003
6.000000e+001	3.858970e-003
6.000000e+001	3.835100e-003
6.000000e+001	3.859010e-003
6.000000e+001	3.857450e-003
6.000000e+001	3.862770e-003
6.000000e+001	3.851370e-003
6.000000e+001	3.825150e-003
6.000000e+001	3.852160e-003
6.000000e+001	3.855120e-003
6.000000e+001	3.856640e-003
6.000000e+001	3.837070e-003
6.000000e+001	3.837710e-003
6.000000e+001	3.852840e-003
6.000000e+001	3.863050e-003
6.000000e+001	3.878050e-003
6.000000e+001	3.850170e-003
6.000000e+001	3.884820e-003
6.000000e+001	3.877900e-003
6.000000e+001	3.879010e-003
6.000000e+001	3.879710e-003
6.000000e+001	3.866150e-003
6.000000e+001	3.870580e-003
6.000000e+001	3.878980e-003
6.000000e+001	3.895470e-003
6.000000e+001	3.850200e-003
6.000000e+001	3.832460e-003
6.000000e+001	3.852290e-003
6.000000e+001	3.867330e-003
6.000000e+001	3.883280e-003
6.000000e+001	3.846080e-003
6.000000e+001	3.825580e-003
6.000000e+001	3.853230e-003
6.000000e+001	3.863740e-003
6.000000e+001	3.864750e-003
6.000000e+001	3.847450e-003
6.000000e+001	3.823760e-003
6.000000e+001	3.835660e-003
6.000000e+001	3.846500e-003
6.000000e+001	3.880840e-003
6.000000e+001	3.830910e-003
6.000000e+001	3.827250e-003
6.000000e+001	3.850770e-003
6.000000e+001	3.855480e-003
6.000000e+001	3.863120e-003
6.000000e+001	3.833960e-003
6.000000e+001	3.829160e-003
6.000000e+001	3.881640e-003
6.000000e+001	3.884000e-003
6.000000e+001	3.848440e-003
6.000000e+001	3.838230e-003
6.000000e+001	3.854380e-003
6.000000e+001	3.853260e-003
6.000000e+001	3.870320e-003
6.000000e+001	3.820790e-003
6.000000e+001	3.827690e-003
6.000000e+001	3.848920e-003
6.000000e+001	3.847170e-003
6.000000e+001	3.859130e-003
6.000000e+001	3.807330e-003
6.000000e+001	3.823840e-003
6.000000e+001	3.853980e-003
6.000000e+001	3.853270e-003
6.000000e+001	3.853150e-003
6.000000e+001	3.817050e-003
6.000000e+001	3.832230e-003
6.000000e+001	3.843940e-003
6.000000e+001	3.848740e-003
6.000000e+001	3.851140e-003
6.000000e+001	3.813400e-003
6.000000e+001	3.868850e-003
6.000000e+001	3.890340e-003
6.000000e+001	3.870180e-003
6.000000e+001	3.843630e-003
6.000000e+001	3.846420e-003
6.000000e+001	3.852810e-003
6.000000e+001	3.863610e-003
6.000000e+001	3.824050e-003
6.000000e+001	3.826270e-003
6.000000e+001	3.831050e-003
6.000000e+001	3.843150e-003
6.000000e+001	3.860760e-003
6.000000e+001	3.828350e-003
6.000000e+001	3.818700e-003
6.000000e+001	3.845690e-003
6.000000e+001	3.847610e-003
6.000000e+001	3.857410e-003
6.000000e+001	3.829170e-003
6.000000e+001	3.807380e-003
6.000000e+001	3.828080e-003
6.000000e+001	3.830550e-003
6.000000e+001	3.851530e-003
6.000000e+001	3.807600e-003
6.000000e+001	3.833200e-003
6.000000e+001	3.844080e-003
6.000000e+001	3.844810e-003
6.000000e+001	3.869400e-003
6.000000e+001	3.824260e-003
6.000000e+001	3.810440e-003
6.000000e+001	3.820530e-003
6.000000e+001	3.825800e-003
6.000000e+001	3.838330e-003
6.000000e+001	3.780230e-003
6.000000e+001	3.814040e-003
6.000000e+001	3.839660e-003
6.000000e+001	3.847720e-003
6.000000e+001	3.846750e-003
6.000000e+001	3.807460e-003
6.000000e+001	3.810730e-003
6.000000e+001	3.833490e-003
6.000000e+001	3.829290e-003
6.000000e+001	3.838330e-003
6.000000e+001	3.805380e-003
6.000000e+001	3.801770e-003
6.000000e+001	3.824170e-003
6.000000e+001	3.832270e-003
6.000000e+001	3.839730e-003
6.000000e+001	3.779400e-003
6.000000e+001	3.802760e-003
6.000000e+001	3.816980e-003
6.000000e+001	3.828850e-003
6.000000e+001	3.838220e-003
6.000000e+001	3.782470e-003
6.000000e+001	3.790480e-003
6.000000e+001	3.813560e-003
6.000000e+001	3.822580e-003
6.000000e+001	3.828530e-003
6.000000e+001	3.799000e-003
6.000000e+001	3.823990e-003
6.000000e+001	3.830300e-003
6.000000e+001	3.827280e-003
6.000000e+001	3.807720e-003
6.000000e+001	3.770020e-003
6.000000e+001	3.773110e-003
6.000000e+001	3.802010e-003
6.000000e+001	3.813540e-003
6.000000e+001	3.835010e-003
6.000000e+001	3.804100e-003
6.000000e+001	3.828950e-003
6.000000e+001	3.829510e-003
6.000000e+001	3.825330e-003
6.000000e+001	3.796390e-003
6.000000e+001	3.788140e-003
6.000000e+001	3.785410e-003
6.000000e+001	3.791230e-003
6.000000e+001	3.828940e-003
6.000000e+001	3.802650e-003
6.000000e+001	3.777390e-003
6.000000e+001	3.785550e-003
6.000000e+001	3.801800e-003
6.000000e+001	3.808420e-003
6.000000e+001	3.811420e-003
6.000000e+001	3.759520e-003
6.000000e+001	3.784730e-003
6.000000e+001	3.810700e-003
6.000000e+001	3.812950e-003
6.000000e+001	3.798650e-003
6.000000e+001	3.790790e-003
6.000000e+001	3.833040e-003
6.000000e+001	3.838050e-003
6.000000e+001	3.809680e-003
6.000000e+001	3.789040e-003
6.000000e+001	3.806910e-003
6.000000e+001	3.808120e-003
6.000000e+001	3.818520e-003
6.000000e+001	3.797700e-003
6.000000e+001	3.787090e-003
6.000000e+001	3.801000e-003
6.000000e+001	3.806040e-003
6.000000e+001	3.820600e-003
6.000000e+001	3.770250e-003
6.000000e+001	3.780390e-003
6.000000e+001	3.803260e-003
6.000000e+001	3.808570e-003
6.000000e+001	3.811240e-003
6.000000e+001	3.789190e-003
6.000000e+001	3.815270e-003
6.000000e+001	3.802960e-003
6.000000e+001	3.817030e-003
6.000000e+001	3.818150e-003
6.000000e+001	3.788930e-003
6.000000e+001	3.787380e-003
6.000000e+001	3.799480e-003
6.000000e+001	3.801930e-003
6.000000e+001	3.800050e-003
6.000000e+001	3.776450e-003
6.000000e+001	3.785560e-003
6.000000e+001	3.789700e-003
6.000000e+001	3.797050e-003
6.000000e+001	3.782560e-003
6.000000e+001	3.769680e-003
6.000000e+001	3.788080e-003
6.000000e+001	3.785740e-003
6.000000e+001	3.810140e-003
6.000000e+001	3.754110e-003
6.000000e+001	3.765510e-003
6.000000e+001	3.792840e-003
6.000000e+001	3.793730e-003
6.000000e+001	3.806210e-003
6.000000e+001	3.768460e-003
6.000000e+001	3.766310e-003
6.000000e+001	3.782460e-003
6.000000e+001	3.795560e-003
6.000000e+001	3.804510e-003
6.000000e+001	3.777690e-003
6.000000e+001	3.811730e-003
6.000000e+001	3.804920e-003
6.000000e+001	3.805120e-003
6.000000e+001	3.787850e-003
6.000000e+001	3.759380e-003
6.000000e+001	3.774260e-003
6.000000e+001	3.784970e-003
6.000000e+001	3.788510e-003
6.000000e+001	3.776410e-003
6.000000e+001	3.737950e-003
6.000000e+001	3.768820e-003
6.000000e+001	3.781100e-003
6.000000e+001	3.792130e-003
6.000000e+001	3.790550e-003
6.000000e+001	3.741600e-003
6.000000e+001	3.765220e-003
6.000000e+001	3.778170e-003
6.000000e+001	3.778360e-003
6.000000e+001	3.768110e-003
6.000000e+001	3.740900e-003
6.000000e+001	3.774510e-003
6.000000e+001	3.786530e-003
6.000000e+001	3.779480e-003
6.000000e+001	3.759990e-003
6.000000e+001	3.752260e-003
6.000000e+001	3.798960e-003
